date,atmos14_atmosphericpressure,atmos14_vaporpressure,atmos14_moisture,teros11_temperature,teros11_volumetricwatercontent,atmos14_temperature,phytos31_moisture
2022-05-25 04:00:00+00:00,96.54416083333332,1.7448316666666666,0.9994983333333334,16.716665,2375.3033408333336,15.383328333333333,0.16538
2022-05-25 05:00:00+00:00,96.594995,1.8219158333333334,0.9954958333333334,16.9499925,2374.8966616666667,16.099995833333335,0.1652975
2022-05-25 06:00:00+00:00,96.63249083333334,2.5594975,0.9965,19.2666625,2380.7716633333334,20.8333275,0.16462583333333333
2022-05-25 07:00:00+00:00,96.6583275,2.6361781818181815,0.8214158333333333,21.9166625,2400.7808583333335,25.2999975,0.16525583333333335
2022-05-25 08:00:00+00:00,96.68333166666667,2.4725808333333332,0.721,23.6666625,2415.4992008333334,26.34999666666667,0.16407750000000002
2022-05-25 09:00:00+00:00,96.7033275,2.1746616666666667,0.5924975,25.491663333333335,2420.1342091666666,27.00833,0.163955
2022-05-25 10:00:00+00:00,96.72333333333334,2.170663333333333,0.5598163636363637,26.5916625,2417.6708325,27.249995,0.16466583333333332
2022-05-25 11:00:00+00:00,96.73916083333334,2.0682383333333334,0.5702483333333334,27.149997499999998,2417.52333,26.649995833333335,0.16394090909090908
2022-05-25 12:00:00+00:00,96.74249250000001,2.07233,0.49849666666666664,26.999997500000003,2415.4358466666667,27.816662500000003,0.16334333333333334
2022-05-25 13:00:00+00:00,96.75499833333333,1.6463316666666667,0.46724916666666666,26.83332916666667,2419.4454618181817,26.799995,0.16285583333333334
2022-05-25 14:00:00+00:00,96.76082833333334,1.694745,0.4516658333333334,28.583330833333335,2419.3749558333334,27.2249975,0.1629775
2022-05-25 15:00:00+00:00,96.77582333333334,1.6364150000000002,0.4929081818181818,27.34545181818182,2415.68829,25.924995,0.16259083333333332
2022-05-25 16:00:00+00:00,96.78999666666668,2.1895808333333333,0.6043299999999999,26.08333,2401.083309166667,26.14166333333333,0.16354749999999998
2022-05-25 17:00:00+00:00,96.84726636363638,2.29445,0.7854158333333333,24.133329166666666,2387.0324866666665,22.549993333333333,0.16472916666666668
2022-05-25 18:00:00+00:00,96.91499583333332,2.1958275,0.9055808333333334,22.83332916666667,2380.9124925,20.608328333333333,0.16436
2022-05-25 19:00:00+00:00,97.21165333333333,2.332663333333333,0.9278308333333333,21.599996666666666,2376.9125108333333,19.008329166666666,0.1646675
2022-05-25 20:00:00+00:00,97.36915416666666,1.8681633333333334,0.9390000000000001,20.21817727272727,2372.885025833333,17.424995833333334,0.16428
2022-05-25 21:00:00+00:00,97.17166166666668,1.7573325000000002,0.9519166666666666,19.124995833333333,2370.294165,16.258330833333336,0.16519583333333335
2022-05-25 22:00:00+00:00,97.20499416666667,1.690998,0.9611666666666666,18.266663333333334,2368.5550083333333,15.458328333333334,0.16401666666666667
2022-05-25 23:00:00+00:00,97.23249750000001,1.6054125,0.9636649999999999,17.399996666666667,2366.9408516666667,14.666663333333332,0.16556416666666665
2022-05-26 00:00:00+00:00,97.23666000000001,1.549745,0.9697491666666666,16.674995,2366.0174733333333,14.008328333333333,0.1650325
2022-05-26 01:00:00+00:00,97.23832833333334,1.5166633333333335,0.9765808333333333,16.058330833333333,2365.2041583333335,13.566663333333333,0.16489083333333335
2022-05-26 02:00:00+00:00,97.2525,1.4932466666666666,0.9839991666666666,15.566664166666667,2364.5983225,13.21666,0.16389333333333334
2022-05-26 03:00:00+00:00,97.267495,1.5763316666666667,0.99825,15.575000000000001,2364.634985,13.824996666666665,0.16501333333333335
2022-05-26 04:00:00+00:00,97.312495,1.618995,0.9986658333333334,15.674996666666667,2364.4583283333336,14.233328333333333,0.16544083333333334
2022-05-26 05:00:00+00:00,97.35582833333335,1.841915,0.9999158333333332,16.58333,2364.4336336363635,16.199996666666667,0.16511416666666667
2022-05-26 06:00:00+00:00,97.36916666666667,2.5358266666666665,0.9832458333333333,18.916663333333332,2365.6800083333333,20.8916625,0.16600916666666668
2022-05-26 07:00:00+00:00,97.37166500000001,2.594329166666667,0.8143325,21.683329999999998,2387.9583491666667,25.124997500000003,0.16501333333333335
2022-05-26 08:00:00+00:00,97.38271727272728,2.4621625000000003,0.7092475,23.566661666666665,2414.72086,26.590906363636364,0.1644025
2022-05-26 09:00:00+00:00,97.40583249999999,2.3679972727272727,0.5864116666666667,25.608329166666667,2429.0599733333333,29.10833,0.16413916666666667
2022-05-26 10:00:00+00:00,97.419165,2.2916608333333333,0.571665,26.63636090909091,2433.9924883333333,28.649995833333335,0.16324166666666667
2022-05-26 11:00:00+00:00,97.40833249999999,2.11708,0.5449975,27.541664166666667,2435.3533275,28.0333275,0.16283583333333332
2022-05-26 12:00:00+00:00,97.37749500000001,2.1757483333333334,0.5238316666666667,27.45833,2438.09167,29.76666416666667,0.16478545454545454
2022-05-26 13:00:00+00:00,97.34166083333334,1.8103308333333334,0.4588325,27.8999975,2441.233314166667,28.741664166666666,0.16369166666666665
2022-05-26 14:00:00+00:00,97.29666250000001,1.6994974999999999,0.4494133333333334,28.833331666666666,2440.135838333333,27.99166166666667,0.16305666666666666
2022-05-26 15:00:00+00:00,97.28166,1.7137483333333332,0.483165,28.074996666666667,2440.2491425000003,26.9166625,0.16241181818181818
2022-05-26 16:00:00+00:00,97.27082333333334,1.8893316666666669,0.5670799999999999,26.65833166666667,2418.8208375,25.849998333333332,0.16294272727272727
2022-05-26 17:00:00+00:00,97.26915833333334,2.1269133333333334,0.6880808333333334,25.133328333333335,2397.7675125,24.408329166666665,0.16285272727272726
2022-05-26 18:00:00+00:00,97.26999083333334,2.1957441666666666,0.867165,23.433328333333336,2387.0932991666664,21.291660833333335,0.16395416666666665
2022-05-26 19:00:00+00:00,97.31249333333334,2.3446345454545456,0.9156641666666667,21.899996666666667,2379.9549733333333,19.108329166666667,0.16590916666666666
2022-05-26 20:00:00+00:00,97.38272363636365,1.889198,0.9399141666666666,20.574995833333332,2374.106685,17.599995833333335,0.1655
2022-05-26 21:00:00+00:00,97.41832666666666,1.798088181818182,0.9464999999999999,19.524996666666667,2369.3416691666666,16.649995,0.16446333333333332
2022-05-26 22:00:00+00:00,97.42833166666668,1.72883,0.958415,18.64999583333333,2365.7174633333334,15.874997500000001,0.16582833333333333
2022-05-26 23:00:00+00:00,97.39916166666667,1.6740783333333333,0.9627499999999999,17.95832916666667,2363.1866408333335,15.324996666666665,0.163915
2022-05-27 00:00:00+00:00,97.37083083333334,1.6264133333333335,0.9690816666666667,17.26666416666667,2360.4883175,14.749999166666667,0.16425916666666668
2022-05-27 01:00:00+00:00,97.35416083333332,1.5898283333333332,0.9741650000000001,16.691661666666665,2358.592465,14.324994166666668,0.16491083333333334
2022-05-27 02:00:00+00:00,97.36416666666668,1.5514941666666668,0.9775825,16.174995833333334,2356.6249758333333,13.88333,0.16550166666666666
2022-05-27 03:00:00+00:00,97.35416083333332,1.5233308333333333,0.9821809090909092,15.65833,2354.842524166667,13.554542727272725,0.16444416666666667
2022-05-27 04:00:00+00:00,97.37083083333334,1.7284991666666667,0.9729983333333333,16.1416625,2354.3499716666665,15.633331666666665,0.16479166666666667
2022-05-27 05:00:00+00:00,97.38916,2.0292491666666668,0.9822483333333333,17.23333,2353.9541591666666,17.174995833333334,0.16422
2022-05-27 06:00:00+00:00,97.35916083333335,2.5771625,0.9653333333333333,19.658328333333333,2363.173335,22.141660833333333,0.16556416666666665
2022-05-27 07:00:00+00:00,97.34165916666667,2.542495,0.7616658333333333,22.04545090909091,2389.9716741666666,25.954543636363635,0.16411833333333334
2022-05-27 08:00:00+00:00,97.30083,2.5579966666666665,0.7033333333333333,24.074995,2427.6958366666668,27.3499975,0.16446416666666666
2022-05-27 09:00:00+00:00,97.27499,2.4986641666666665,0.6166616666666667,25.924994166666664,2449.7374641666665,29.208326666666665,0.16360833333333333
2022-05-27 10:00:00+00:00,97.244995,2.3860791666666668,0.5284141666666667,29.533330000000003,2460.008316666667,30.2416625,0.16346666666666668
2022-05-27 11:00:00+00:00,97.18666250000001,2.4281616666666666,0.5482466666666667,30.374995833333333,2471.6766508333335,30.749984166666668,0.16253166666666666
2022-05-27 12:00:00+00:00,97.13915833333334,2.2244125,0.5578316666666666,28.366663333333335,2468.6449958333333,28.549998333333335,0.16314166666666666
2022-05-27 13:00:00+00:00,97.37666583333333,2.14882,0.4817466666666667,28.599993333333334,2477.480829166667,29.26666333333333,0.1630808333333333
2022-05-27 14:00:00+00:00,97.75832916666667,2.1178291666666667,0.47841500000000003,29.86666166666667,2479.1424908333333,29.01666416666667,0.16365083333333333
2022-05-27 15:00:00+00:00,97.49080583333334,2.1152466666666667,0.5074983333333333,29.191661666666665,2461.207475,28.341664166666664,0.16401583333333333
2022-05-27 16:00:00+00:00,96.99082416666668,1.9570825,0.5325816666666666,27.516663333333337,2431.7833,26.799995,0.16303916666666665
2022-05-27 17:00:00+00:00,97.16498166666668,2.1359891666666666,0.6566345454545455,25.849995000000003,2405.7341475,25.074995,0.16356833333333334
2022-05-27 18:00:00+00:00,97.39165333333334,2.1803258333333333,0.8598325,23.849996666666666,2389.3774983333333,21.349995833333335,0.16424083333333334
2022-05-27 19:00:00+00:00,97.65414833333334,2.42972,0.9166336363636364,22.408329166666665,2379.4808308333336,19.524995,0.16509800000000002
2022-05-27 20:00:00+00:00,97.14916333333333,1.9395555555555555,0.9336633333333334,21.11666333333333,2371.3091391666667,18.045450909090906,0.16417833333333334
2022-05-27 21:00:00+00:00,97.1674925,1.8839958333333333,0.9537475,20.13635818181818,2364.963639090909,17.3333275,0.16436272727272727
2022-05-27 22:00:00+00:00,97.15583166666666,1.8453316666666666,0.9603333333333333,19.4666625,2359.915809166667,16.891663333333334,0.16474750000000002
2022-05-27 23:00:00+00:00,97.46080666666667,1.7991650000000001,0.9654158333333333,18.841664166666668,2355.2425275,16.3999925,0.164525
2022-05-28 00:00:00+00:00,97.46666333333333,1.8255816666666667,0.9844545454545455,18.433326666666666,2351.5741333333335,16.308328333333332,0.16474833333333333
2022-05-28 01:00:00+00:00,97.342465,1.9123325,0.9965758333333333,18.39999,2348.7224683333334,16.874994166666667,0.16405666666666666
2022-05-28 02:00:00+00:00,96.94999583333333,1.9204983333333334,0.9920808333333334,18.34165833333333,2345.8649858333333,16.991665,0.16434166666666666
2022-05-28 03:00:00+00:00,96.92499500000001,1.8240800000000001,0.9840816666666666,17.883328333333335,2342.330805833333,16.327270000000002,0.16588916666666667
2022-05-28 04:00:00+00:00,96.93833333333333,1.8680824999999999,0.9974975,17.76363090909091,2339.1441600000003,16.474994166666665,0.16531833333333332
2022-05-28 05:00:00+00:00,96.94272454545454,2.1283308333333335,0.9751625,18.56363272727273,2337.1949433333334,18.308329166666667,0.1650125
2022-05-28 06:00:00+00:00,96.93416583333334,2.4574966666666667,0.9136666666666667,20.58333083333333,2334.7227827272727,22.308329166666667,0.16525833333333334
2022-05-28 07:00:00+00:00,96.90582583333332,2.473632727272727,0.7691818181818182,22.690904545454547,2338.5191791666666,25.390907272727272,0.16407583333333334
2022-05-28 08:00:00+00:00,96.86833,2.40358,0.6181633333333333,24.39166333333333,2373.1016408333335,26.799998333333335,0.16385333333333332
2022-05-28 09:00:00+00:00,96.82832583333334,1.9128316666666667,0.4700825,26.533330000000003,2433.1075183333332,29.1416625,0.16403583333333333
2022-05-28 10:00:00+00:00,96.7783275,1.6519158333333335,0.4375808333333333,29.84545090909091,2476.8733275,27.991664166666666,0.16273416666666665
2022-05-28 11:00:00+00:00,96.71832916666666,2.0244975,0.5312483333333333,28.1999975,2493.0774708333333,27.808332500000002,0.1617775
2022-05-28 12:00:00+00:00,96.63999583333333,2.2577236363636364,0.5478163636363637,28.04999666666667,2498.875829166667,28.916664166666667,0.16267333333333334
2022-05-28 13:00:00+00:00,96.5933275,1.7136641666666668,0.4711633333333333,27.549999166666666,2505.690016666667,27.3999975,0.16316250000000002
2022-05-28 14:00:00+00:00,96.56999166666667,1.5544141666666667,0.43833083333333334,27.633329166666666,2503.2708291666663,26.92499583333333,0.16371083333333333
2022-05-28 15:00:00+00:00,96.53249416666667,1.3652681818181818,0.41491666666666666,27.52499416666667,2479.9775133333333,25.733324999999997,0.16370916666666666
2022-05-28 16:00:00+00:00,96.49832916666668,1.3242458333333333,0.41872454545454546,25.94166416666667,2446.7491054545458,24.933330833333333,0.16251000000000002
2022-05-28 17:00:00+00:00,96.48915750000002,1.9858266666666669,0.6484158333333333,24.6583275,2420.85748,24.20832916666667,0.1649725
2022-05-28 18:00:00+00:00,96.48915750000002,2.3601625,0.8414975,22.9083275,2401.99501,20.608329166666667,0.16399666666666665
2022-05-28 19:00:00+00:00,96.47250000000001,1.9068316666666665,0.9070816666666667,21.316663333333334,2387.992469166667,18.291661666666666,0.16419916666666667
2022-05-28 20:00:00+00:00,96.454995,1.8149983333333333,0.9337475,20.108329166666667,2376.9491924999998,17.058328333333332,0.16483083333333334
2022-05-28 21:00:00+00:00,96.40999666666666,1.7798308333333333,0.9516658333333333,19.2749975,2367.7258258333336,16.45833,0.16468916666666666
2022-05-28 22:00:00+00:00,96.34499625000001,1.76424875,0.967125,18.528570000000002,2358.8799828571427,16.087500000000002,0.1640975
2022-05-28 23:00:00+00:00,96.2766625,1.7205808333333332,0.9644149999999999,18.074994166666666,2353.8658408333336,15.708330833333333,0.16529833333333332
2022-05-29 00:00:00+00:00,96.23635818181819,1.6816970000000002,0.97227,17.566663333333334,2348.378902222222,15.249993,0.16409666666666667
2022-05-29 01:00:00+00:00,96.16832749999999,1.660495,0.9734141666666667,17.08332916666667,2342.8000033333333,15.016660833333333,0.1643
2022-05-29 02:00:00+00:00,96.26831333333332,1.5487483333333334,0.9703325,16.291664166666667,2337.275,13.983328333333333,0.164055
2022-05-29 03:00:00+00:00,96.93329999999999,1.5276633333333332,0.972915,15.724995833333333,2332.566665,13.724995833333333,0.16493333333333335
2022-05-29 04:00:00+00:00,96.255825,1.5937466666666669,0.9472483333333334,15.941660833333335,2329.2225083333333,14.791660833333333,0.16415833333333332
2022-05-29 05:00:00+00:00,96.11749833333334,1.7776354545454545,0.9704975,16.624995833333333,2326.1358391666668,16.066664166666666,0.16500818181818183
2022-05-29 06:00:00+00:00,96.18415833333334,2.4776633333333336,0.9420825,19.090906363636364,2345.3008375,21.199994999999998,0.16554166666666667
2022-05-29 07:00:00+00:00,96.91741666666667,2.4661633333333333,0.7754991666666666,21.6666625,2392.5749866666665,25.09090727272727,0.16389416666666667
2022-05-29 08:00:00+00:00,96.89164166666667,2.300495,0.6430808333333333,23.624995,2439.313329166667,27.13636,0.16381333333333334
2022-05-29 09:00:00+00:00,96.79999833333333,2.1144958333333332,0.6194536363636364,24.374997500000003,2479.493380833333,26.383328333333335,0.16383333333333333
2022-05-29 10:00:00+00:00,96.66665916666666,2.054581666666667,0.6217483333333333,24.566661666666665,2492.4917845454543,25.33332833333333,0.16330416666666667
2022-05-29 11:00:00+00:00,96.409998,1.9986633333333332,0.5199972727272727,26.190905454545454,2512.6690754545457,27.42499583333333,0.1631425
2022-05-29 12:00:00+00:00,96.46578833333332,1.7853291666666669,0.42274833333333334,27.10908727272727,2523.21665,29.29999583333333,0.16365
2022-05-29 13:00:00+00:00,95.97832833333332,1.450915,0.3659158333333334,27.199993333333335,2523.4725083333333,28.781816363636366,0.16222583333333332
2022-05-29 14:00:00+00:00,95.95999083333334,1.3709141666666664,0.3868316666666667,27.758330833333332,2527.140804166667,26.916661666666666,0.16314083333333332
2022-05-29 15:00:00+00:00,95.94999,1.5507254545454545,0.49099833333333337,26.849995000000003,2524.1824508333334,25.099996666666666,0.16283499999999998
2022-05-29 16:00:00+00:00,95.9381809090909,1.7305427272727272,0.5810881818181819,25.245450909090906,2497.4191633333335,23.966663333333333,0.16283666666666666
2022-05-29 17:00:00+00:00,95.93818181818182,2.15183,0.731,24.366665,2474.7791700000002,23.490907272727274,0.1634675
2022-05-29 18:00:00+00:00,95.94635727272727,2.2784150000000003,0.8563316666666667,22.541661666666666,2456.4816458333335,20.158329166666668,0.1652575
2022-05-29 19:00:00+00:00,95.95499083333334,1.7884166666666665,0.9009991666666667,20.633329166666666,2441.2572754545454,17.38333,0.1650325
2022-05-29 20:00:00+00:00,95.95908181818182,1.6526608333333332,0.9308308333333333,19.10833,2429.2825266666664,15.633329166666668,0.1650325
2022-05-29 21:00:00+00:00,95.94499416666667,1.6092441666666666,0.9524991666666667,18.1416625,2419.754145833333,14.8583275,0.16513666666666668
2022-05-29 22:00:00+00:00,95.91832749999999,1.6224966666666667,0.9665791666666667,17.55833,2412.394975,14.774995833333334,0.1649525
2022-05-29 23:00:00+00:00,95.90500000000002,1.6086633333333333,0.9716666666666667,17.04999666666667,2406.5166983333334,14.53333,0.164525
2022-05-30 00:00:00+00:00,95.87832666666667,1.5893316666666666,0.9753308333333334,16.60833,2400.5449983333333,14.308327499999999,0.16485083333333334
2022-05-30 01:00:00+00:00,95.85165916666666,1.5258308333333332,0.9710808333333333,16.058329166666667,2395.165828333333,13.741661666666667,0.164525
2022-05-30 02:00:00+00:00,95.84332333333333,1.4564958333333333,0.9731658333333333,15.383329166666668,2389.3633175,12.999995,0.16476833333333332
2022-05-30 03:00:00+00:00,95.85416166666666,1.5048333333333332,0.9565825,15.141660833333333,2384.4541583333335,13.749991666666666,0.16537833333333332
2022-05-30 04:00:00+00:00,95.88749083333333,1.5936641666666667,0.94433,15.458329999999998,2381.2333341666667,14.808326666666666,0.16517666666666667
2022-05-30 05:00:00+00:00,95.91583000000001,1.7862466666666668,0.9359991666666666,16.616664166666666,2379.472489166667,16.766663333333334,0.16509583333333333
2022-05-30 06:00:00+00:00,95.94582833333334,2.3659125,0.9329158333333334,18.7666625,2377.378350833333,20.724996666666666,0.16633583333333332
2022-05-30 07:00:00+00:00,95.96666333333333,2.495579166666667,0.8219158333333333,21.199995833333332,2375.68835,24.291660833333335,0.16472916666666668
2022-05-30 08:00:00+00:00,95.98249750000001,2.4324925,0.7169158333333333,22.916664166666667,2430.4149933333333,25.741663333333335,0.1650518181818182
2022-05-30 09:00:00+00:00,95.984165,2.334359090909091,0.6346633333333332,24.249996666666664,2467.5983425,27.099993333333334,0.16354749999999998
2022-05-30 10:00:00+00:00,96.39912916666667,1.934299,0.4969141666666667,26.741665833333332,2500.2791508333335,27.9499975,0.16255166666666668
2022-05-30 11:00:00+00:00,96.29165166666667,1.7554133333333333,0.46349833333333335,27.083326666666665,2524.4866308333335,28.041661666666666,0.16338666666666665
2022-05-30 12:00:00+00:00,96.86658166666666,1.7799063636363635,0.41958,27.2666625,2536.077509166667,29.94166416666667,0.16242916666666665
2022-05-30 13:00:00+00:00,96.076655,1.802665,0.44866500000000004,27.149995833333335,2540.3116608333335,28.70832916666667,0.163915
2022-05-30 14:00:00+00:00,95.97666583333334,1.6559141666666666,0.449165,28.258328333333335,2537.2616541666666,27.583330833333335,0.16297916666666667
2022-05-30 15:00:00+00:00,95.97333333333334,1.6979959999999998,0.47375000000000006,27.899999166666664,2515.2172372727273,27.108328333333333,0.1629975
2022-05-30 16:00:00+00:00,95.95166,1.9737491666666667,0.5408333333333334,26.408329166666665,2479.9825183333332,26.59166,0.16448583333333333
2022-05-30 17:00:00+00:00,95.95499000000001,2.0694933333333334,0.6792491666666667,25.033329166666665,2451.9874641666665,24.441662500000003,0.16474750000000002
2022-05-30 18:00:00+00:00,95.96999416666667,2.3494958333333336,0.8543308333333334,22.949996666666667,2430.6516483333335,20.449995833333332,0.16468750000000001
2022-05-30 19:00:00+00:00,96.56361454545454,1.9165816666666666,0.911,21.274995,2413.3058616666667,18.29999666666667,0.165175
2022-05-30 20:00:00+00:00,96.26331916666668,1.8177263636363639,0.9345808333333334,20.124995833333333,2400.5649591666665,17.133328333333335,0.16403666666666666
2022-05-30 21:00:00+00:00,96.13915833333334,1.73783,0.9464966666666667,19.091661666666667,2389.573338333333,16.15833,0.16421916666666667
2022-05-30 22:00:00+00:00,96.146245,1.648625,0.94774625,18.28571,2381.3785199999998,15.324995,0.16330375
2022-05-30 23:00:00+00:00,96.1466625,1.5771608333333333,0.959915,17.26666416666667,2371.2491808333334,14.441661666666667,0.1643625
2022-05-31 00:00:00+00:00,96.14749583333334,1.5698291666666666,0.9713324999999999,16.691663333333334,2364.1716483333335,14.183326666666666,0.1648916666666667
2022-05-31 01:00:00+00:00,96.17416083333335,1.6135783333333336,0.9875808333333334,16.4249925,2358.4049841666665,14.349994166666667,0.1643425
2022-05-31 02:00:00+00:00,96.19832583333334,1.6151641666666665,0.97933,16.2583275,2353.2032841666664,14.483331666666666,0.16491083333333334
2022-05-31 03:00:00+00:00,96.21332916666667,1.5677433333333335,0.9794149999999999,15.833328333333334,2347.830826666667,14.024998333333334,0.16493083333333333
2022-05-31 04:00:00+00:00,96.22999750000001,1.6629133333333332,0.9649958333333334,15.916663333333332,2343.332495,15.166661666666668,0.16432166666666667
2022-05-31 05:00:00+00:00,96.24749583333335,1.942915,0.9670816666666666,17.0916625,2340.32745,17.1999975,0.16567363636363638
2022-05-31 06:00:00+00:00,96.244995,2.5124958333333334,0.9301633333333333,19.624995833333333,2367.56909,22.299993636363638,0.16450583333333332
2022-05-31 07:00:00+00:00,96.25833083333333,2.4481633333333335,0.7617483333333334,21.54999583333333,2419.953324166667,25.266665,0.16405666666666666
2022-05-31 08:00:00+00:00,96.25832750000001,2.3635766666666664,0.7298172727272726,23.08332916666667,2478.788305833333,25.408330000000003,0.16334416666666665
2022-05-31 09:00:00+00:00,96.32665916666667,2.35208,0.8520833333333333,22.324995,2493.9274858333333,22.741663333333335,0.16472833333333334
2022-05-31 10:00:00+00:00,96.32832666666667,2.4849954545454547,0.8433627272727272,22.981815454545455,2502.7516633333335,23.624996666666664,0.1645025
2022-05-31 11:00:00+00:00,96.31582333333334,2.2814983333333334,0.6984983333333333,24.566660833333334,2514.370805,25.44166416666667,0.1649516666666667
2022-05-31 12:00:00+00:00,96.34332666666667,2.174415,0.7374991666666667,23.92499583333333,2520.3991658333334,23.641660833333333,0.1635875
2022-05-31 13:00:00+00:00,96.3524925,2.4027236363636364,0.8499991666666666,23.09999666666667,2523.5491691666666,23.09166,0.16458666666666666
2022-05-31 14:00:00+00:00,96.40499583333333,2.2724125,0.8939974999999999,22.25833,2513.380039166667,21.399995833333335,0.16474750000000002
2022-05-31 15:00:00+00:00,96.44333083333333,2.3037483333333335,0.9284983333333333,21.766660833333333,2509.2558533333336,20.958331666666666,0.16536083333333332
2022-05-31 16:00:00+00:00,96.44499416666667,2.4766625,0.9127475,22.466664166666664,2506.5833291666668,22.441660833333334,0.16399666666666665
2022-05-31 17:00:00+00:00,96.46499416666667,2.36058,0.8304991666666667,23.058329166666667,2502.0841625,23.199994166666666,0.16365
2022-05-31 18:00:00+00:00,96.50666083333334,2.21333,0.8928325,21.8916625,2491.9041708333334,20.958328333333334,0.16487
2022-05-31 19:00:00+00:00,96.55999416666667,2.158415,0.9319983333333334,20.58333083333333,2482.7341658333335,18.766661666666668,0.16517583333333333
2022-05-31 20:00:00+00:00,96.63166083333334,1.8480816666666666,0.9549158333333333,19.3666625,2474.2383175,16.9833325,0.16476833333333332
2022-05-31 21:00:00+00:00,96.6366575,1.8283316666666665,0.9797466666666667,18.61666333333333,2466.9983275,16.424993333333333,0.16586916666666665
2022-05-31 22:00:00+00:00,96.65500000000002,1.7694141666666667,0.9739133333333333,18.09166,2461.4849616666665,15.999995833333335,0.16425833333333334
2022-05-31 23:00:00+00:00,96.64666333333334,1.7124166666666667,0.9827466666666668,17.474995,2456.980811666667,15.333330000000002,0.1658675
2022-06-01 00:00:00+00:00,96.63749,1.7140833333333332,0.9889975,17.116665833333332,2452.0925225,15.283328333333335,0.16482916666666667
2022-06-01 01:00:00+00:00,96.6233275,1.7201658333333334,0.9953316666666666,16.866658333333334,2448.060806666667,15.224992499999999,0.16548166666666667
2022-06-01 02:00:00+00:00,96.60165833333333,1.650745,0.9859158333333333,16.466661666666667,2444.5858508333336,14.733329166666666,0.16434166666666666
2022-06-01 03:00:00+00:00,96.60499583333335,1.64133,0.9957466666666667,16.11818181818182,2440.140019090909,14.483332500000001,0.16550083333333335
2022-06-01 04:00:00+00:00,96.60416166666666,1.6914141666666664,0.9992475000000001,16.124997500000003,2438.5591583333335,14.891661666666666,0.16454416666666669
2022-06-01 05:00:00+00:00,96.60666333333334,2.074663333333333,1.0,17.0499975,2437.3733666666667,16.95833,0.166235
2022-06-01 06:00:00+00:00,96.61499916666668,2.405578333333333,0.9963325,18.858328333333333,2436.8866725000003,20.48333166666667,0.165135
2022-06-01 07:00:00+00:00,96.60499416666666,2.592915,0.8399158333333334,21.1833275,2469.0999916666665,24.608328333333333,0.1635675
2022-06-01 08:00:00+00:00,96.61332916666667,2.5971625,0.7434166666666666,23.166664166666667,2498.9750108333333,26.691663333333334,0.16570666666666667
2022-06-01 09:00:00+00:00,96.65499833333332,2.60116,0.8434166666666667,23.08332833333333,2509.410841666667,24.574995833333332,0.16550166666666666
2022-06-01 10:00:00+00:00,96.64916166666667,2.495411666666667,0.8106650000000001,23.566663333333334,2518.627479166667,24.533330833333334,0.16515666666666667
2022-06-01 11:00:00+00:00,96.65083333333332,2.632496666666667,0.8779158333333333,23.36666166666667,2522.5758416666667,24.099995833333335,0.16430083333333334
2022-06-01 12:00:00+00:00,96.652495,2.743744166666667,0.8971641666666667,23.558333333333334,2520.8574983333333,24.433330833333333,0.16525833333333334
2022-06-01 13:00:00+00:00,96.60415916666666,2.7148291666666666,0.8702491666666666,23.98333,2529.2133316666664,24.741663333333335,0.16560416666666666
2022-06-01 14:00:00+00:00,96.59415916666667,2.691746666666667,0.9120825,23.524998333333333,2525.2183391666667,23.816665,0.16546083333333333
2022-06-01 15:00:00+00:00,96.57082750000001,2.561828333333333,0.8325816666666667,24.033328333333333,2519.7625275,24.508327499999996,0.16546083333333333
2022-06-01 16:00:00+00:00,96.54833166666667,2.479581666666667,0.7739158333333332,24.566662500000003,2509.1766916666666,25.2333275,0.16393583333333334
2022-06-01 17:00:00+00:00,96.578325,2.3755808333333337,0.8019991666666666,24.0166625,2493.5541541666666,23.949995,0.163345
2022-06-01 18:00:00+00:00,96.61916500000001,2.3367475,0.9152483333333333,22.5499975,2481.1316483333335,21.433329999999998,0.1652375
2022-06-01 19:00:00+00:00,96.6341625,2.19108,0.95375,21.433329999999998,2472.0491683333335,19.716663333333333,0.1646075
2022-06-01 20:00:00+00:00,96.70416166666666,2.5939025,0.968665,20.574995833333332,2465.3041333333335,18.633328333333335,0.1644825
2022-06-01 21:00:00+00:00,96.73749416666668,2.469086363636364,0.9840800000000001,19.958328333333334,2458.76499,18.133331666666667,0.16476833333333332
2022-06-01 22:00:00+00:00,96.72333333333334,2.122498333333333,0.9857466666666667,19.474995,2453.6908125,17.749995833333333,0.16503416666666668
2022-06-01 23:00:00+00:00,96.7174975,1.9714958333333332,0.9910800000000001,19.0499975,2449.2174858333333,17.433328333333332,0.16485083333333334
2022-06-02 00:00:00+00:00,96.72249416666666,1.9460808333333333,0.9936658333333334,18.691664166666666,2445.3366458333335,17.183331666666668,0.16493166666666667
2022-06-02 01:00:00+00:00,96.72082999999999,1.9374975,0.9976641666666667,18.408325833333333,2440.978308333333,17.05,0.1649725
2022-06-02 02:00:00+00:00,96.69166333333334,1.8747483333333335,0.9928325,18.049995833333334,2436.9816441666667,16.599995833333335,0.16633499999999998
2022-06-02 03:00:00+00:00,96.68999666666667,1.8669975,0.9996649999999999,17.7583275,2433.815811666667,16.433326666666666,0.1649125
2022-06-02 04:00:00+00:00,96.722495,1.9044991666666666,1.0,17.774996666666667,2432.832495,16.733327499999998,0.16523666666666667
2022-06-02 05:00:00+00:00,96.77083,2.3334958333333335,1.0,18.399998333333333,2455.319128333333,18.216663333333333,0.16631583333333333
