date,atmos14_temperature,atmos14_vaporpressure,phytos31_moisture,teros11_volumetricwatercontent,atmos14_atmosphericpressure,atmos14_moisture,teros11_temperature
2022-06-01 02:00:00+00:00,13.649994999999999,1.5608291666666665,0.16342583333333333,2547.673315833333,96.649165,1.0,15.174994166666666
2022-06-01 03:00:00+00:00,13.708329166666667,1.5669975,0.1637925,2547.3724724999997,96.64666166666666,1.0,15.025
2022-06-01 04:00:00+00:00,14.124996666666668,1.6113275,0.16352833333333333,2547.4854372727273,96.64916416666667,1.0,15.108330833333333
2022-06-01 05:00:00+00:00,16.69166166666667,2.0679883333333335,0.16252999999999998,2545.832514166667,96.65500000000002,1.0,15.909086363636364
2022-06-01 06:00:00+00:00,18.874995833333333,2.178244166666667,0.16411833333333334,2590.04756,96.66583166666668,1.0,17.024996666666667
2022-06-01 07:00:00+00:00,21.699992727272726,2.45308,0.16474833333333333,2602.559975,96.65916333333332,0.9469158333333333,18.3416625
2022-06-01 08:00:00+00:00,23.574998333333337,2.473179090909091,0.16277416666666666,2580.130813333333,96.66249833333332,0.8520816666666667,19.433328333333332
2022-06-01 09:00:00+00:00,23.79999666666667,2.5053291666666664,0.16446333333333332,2599.1116491666667,96.70165833333334,0.85,19.983325833333332
2022-06-01 10:00:00+00:00,24.849998333333332,2.7070000000000003,0.16208166666666665,2597.2024908333333,96.69666166666667,0.8623325,20.624996666666664
2022-06-01 11:00:00+00:00,24.466662499999998,2.697081666666667,0.16413833333333333,2572.3924533333334,96.69333,0.878915,20.808330833333333
2022-06-01 12:00:00+00:00,23.983329166666667,2.589745833333333,0.16352666666666668,2564.7474933333333,96.699995,0.8683308333333333,21.066665
2022-06-01 13:00:00+00:00,23.983328333333333,2.71236,0.16403583333333335,2572.7299758333334,96.65749583333333,0.9129158333333334,21.1749975
2022-06-01 14:00:00+00:00,24.499995,2.5985783333333337,0.16303833333333334,2566.3216708333334,96.64166166666666,0.84583,21.508330833333332
2022-06-01 15:00:00+00:00,24.56363090909091,2.602269090909091,0.16305454545454545,2551.8208645454547,96.61544727272727,0.8431979999999999,21.709089090909092
2022-06-01 16:00:00+00:00,25.3374975,2.42737375,0.1626025,2540.3299525,96.59713285714285,0.7442842857142857,22.4999975
2022-06-01 17:00:00+00:00,24.899995,2.6246608333333334,0.16210333333333335,2532.8349580000004,96.61666166666667,0.8342483333333334,22.383330833333332
2022-06-01 18:00:00+00:00,21.733330833333337,2.3819108333333334,0.1637925,2529.1641400000003,96.65833249999999,0.8417483333333333,21.341660833333332
2022-06-01 19:00:00+00:00,18.666661666666666,1.9318291666666667,0.1643625,2527.9958441666668,96.68582916666666,0.8977483333333334,20.00833
2022-06-01 20:00:00+00:00,17.008330833333336,1.8233308333333333,0.16399666666666665,2528.2791508333335,96.74916416666667,0.9415808333333334,18.983328333333333
2022-06-01 21:00:00+00:00,16.408331666666665,1.8046658333333332,0.16340666666666667,2528.8400008333333,96.78165916666667,0.9679991666666666,18.358329166666667
2022-06-01 22:00:00+00:00,15.233327500000001,1.6888308333333333,0.1625925,2529.7924958333333,96.77082416666667,0.9757483333333333,17.4916625
2022-06-01 23:00:00+00:00,14.941661666666667,1.6915825,0.16405583333333332,2530.389175,96.76332583333334,0.9967458333333333,17.066666666666666
2022-06-02 00:00:00+00:00,14.866664166666666,1.6839991666666665,0.16363,2531.1383408333336,96.7699975,0.9969983333333333,16.7416625
2022-06-02 01:00:00+00:00,14.7749975,1.67858,0.1620025,2531.9824391666666,96.76916,0.9989141666666667,16.508330833333336
2022-06-02 02:00:00+00:00,14.933330833333335,1.6976658333333334,0.16369083333333334,2531.7574641666665,96.73999666666667,1.0,16.29999
2022-06-02 03:00:00+00:00,14.866661666666667,1.6898154545454545,0.16196,2531.9200063636363,96.73666333333334,1.0,16.174998333333335
2022-06-02 04:00:00+00:00,15.083328333333334,1.7124141666666668,0.16403416666666668,2531.6716466666667,96.77166083333333,1.0,16.10833166666667
2022-06-02 05:00:00+00:00,17.266663333333334,2.1548225,0.16501333333333332,2530.85166,96.81749666666667,1.0,16.949995833333332
2022-06-02 06:00:00+00:00,18.8166625,2.1562441666666667,0.16399583333333334,2574.4716750000002,96.84832583333333,0.9925825,17.85833166666667
2022-06-02 07:00:00+00:00,19.891663333333334,2.2393283333333334,0.1635075,2587.7199866666665,96.87249416666667,0.9640825,18.591660833333332
2022-06-02 08:00:00+00:00,22.883328333333335,2.4541625000000002,0.16320333333333334,2587.794145,96.84166166666667,0.8828308333333333,19.88333
2022-06-02 09:00:00+00:00,24.824995833333332,2.418744166666667,0.16352750000000002,2572.1966516666666,96.84999166666667,0.773165,21.158329166666665
2022-06-02 10:00:00+00:00,25.691663333333334,2.35833,0.16259166666666666,2571.3533275,96.84915916666667,0.7148316666666666,22.041663333333332
2022-06-02 11:00:00+00:00,25.608326666666667,2.3576625,0.16387416666666668,2569.8941408333335,96.80082750000001,0.7190833333333333,22.34999666666667
2022-06-02 12:00:00+00:00,28.691662500000003,2.539995,0.16303916666666665,2559.298295,96.73166416666668,0.6469141666666667,24.0416625
2022-06-02 13:00:00+00:00,29.274997499999998,2.5050725000000003,0.16275416666666667,2556.52081,96.68916083333333,0.5949141666666666,25.116665833333332
2022-06-02 14:00:00+00:00,27.899995833333335,2.394410833333333,0.162775,2562.8941608333334,96.65333083333333,0.6372483333333333,25.52499416666667
2022-06-02 15:00:00+00:00,27.26666416666667,2.3194966666666668,0.16226416666666668,2534.0266466666667,96.64583,0.6395808333333334,24.99166166666667
2022-06-02 16:00:00+00:00,26.499994166666667,2.417413333333333,0.16214416666666667,2518.490839166667,96.62249750000001,0.6981649999999999,24.708330833333335
2022-06-02 17:00:00+00:00,25.066660833333334,2.2953283333333334,0.16171583333333334,2507.784115,96.63582916666667,0.7225,24.283329166666665
2022-06-02 18:00:00+00:00,22.908329166666665,2.3394125,0.16283666666666666,2502.518305,96.68249666666667,0.8364536363636362,23.324995833333332
2022-06-02 19:00:00+00:00,20.408328333333333,2.2539158333333336,0.163385,2501.0225375,96.71333083333333,0.8627491666666667,22.083330833333335
2022-06-02 20:00:00+00:00,18.433328333333332,1.8579133333333333,0.16470833333333332,2500.9383091666664,96.75249833333334,0.8764124999999999,20.841661666666667
2022-06-02 21:00:00+00:00,17.574994166666666,1.8340791666666665,0.16208416666666667,2502.485834166667,96.76166166666667,0.9139133333333334,20.016663333333334
2022-06-02 22:00:00+00:00,16.8833275,1.8265791666666666,0.16324249999999998,2503.5849775,96.75166,0.9496658333333333,19.274996666666667
2022-06-02 23:00:00+00:00,16.24166166666667,1.7526633333333335,0.16377250000000002,2505.098345,96.75999666666667,0.9509158333333333,18.591661666666667
2022-06-03 00:00:00+00:00,15.708329999999998,1.7315825,0.16242916666666665,2506.3883416666667,96.73749833333333,0.9702466666666667,18.024996666666667
2022-06-03 01:00:00+00:00,15.541665833333333,1.731915,0.16271333333333335,2507.8483241666668,96.73499916666667,0.9815825,17.666664166666667
2022-06-03 02:00:00+00:00,15.449994166666668,1.7396658333333335,0.16409666666666667,2508.5474616666665,96.71916499999999,0.99133,17.324994999999998
2022-06-03 03:00:00+00:00,15.525,1.7642,0.16285363636363637,2508.7725158333333,96.71416166666667,0.9999158333333332,17.133333333333336
2022-06-03 04:00:00+00:00,15.954543636363637,1.8106641666666665,0.16423833333333335,2509.1132975,96.69249583333334,1.0,17.124998333333334
2022-06-03 05:00:00+00:00,17.60833,2.121745833333333,0.16281583333333335,2508.100030833333,96.67499833333333,1.0,17.7999975
2022-06-03 06:00:00+00:00,20.0166625,2.3135791666666665,0.16468833333333335,2519.750809166667,96.62832833333334,0.9881666666666667,18.899996666666667
2022-06-03 07:00:00+00:00,21.824995833333332,2.381578333333333,0.16362833333333335,2574.695816666667,96.58999583333333,0.9116641666666667,19.92499583333333
2022-06-03 08:00:00+00:00,23.524996666666667,2.399915,0.1643625,2590.3725133333332,96.52083,0.8055816666666668,21.091663333333333
2022-06-03 09:00:00+00:00,23.966663333333333,2.4720725,0.16155416666666667,2568.4916541666666,96.55333166666667,0.78233,21.366664166666666
2022-06-03 10:00:00+00:00,24.191663333333334,2.735996666666667,0.16411833333333334,2550.520846666667,96.6941625,0.9066625,21.449994166666666
2022-06-03 11:00:00+00:00,23.449996666666667,2.6196633333333335,0.16381333333333334,2543.1699636363637,96.7566625,0.9090833333333334,21.372718181818183
2022-06-03 12:00:00+00:00,23.849994166666665,2.6166608333333334,0.16366916666666667,2534.4308225,96.74416166666667,0.8859966666666667,21.841663333333333
2022-06-03 13:00:00+00:00,25.924999166666666,2.483495833333333,0.16436333333333333,2549.4300075,96.70090363636363,0.741915,22.941663333333334
2022-06-03 14:00:00+00:00,27.824996666666667,2.563746666666667,0.1631,2544.0991575000003,96.66272545454545,0.6865833333333334,24.366665833333332
2022-06-03 15:00:00+00:00,27.233327777777777,2.455552222222222,0.16127555555555556,2545.0899755555556,96.6433288888889,0.6803322222222222,24.577775555555558
2022-06-03 16:00:00+00:00,26.339997,2.3380959999999997,0.163975,2527.969992,96.595991,0.683099,24.189993
2022-06-03 17:00:00+00:00,24.699995833333332,2.4269045454545455,0.16387363636363636,2519.0581890909093,96.58999083333333,0.7800833333333334,23.654538181818182
2022-06-03 18:00:00+00:00,21.57499375,2.18449625,0.16202249999999999,2514.83620875,96.601245,0.84912,22.42499625
2022-06-03 19:00:00+00:00,19.783330833333334,2.399078333333333,0.16391416666666667,2514.035823333333,96.61749666666667,0.91133,21.374995833333333
2022-06-03 20:00:00+00:00,18.7666625,2.3801625,0.16324333333333332,2514.9174766666665,96.64416416666667,0.936165,20.5666625
2022-06-03 21:00:00+00:00,17.95833083333333,1.9495816666666668,0.16393416666666666,2515.1175083333333,96.68749416666667,0.9484166666666667,19.933330833333333
2022-06-03 22:00:00+00:00,17.449994999999998,1.9297483333333334,0.16363,2516.3141833333334,96.69666000000001,0.9685825,19.3916625
2022-06-03 23:00:00+00:00,16.966661666666667,1.8801666666666668,0.163955,2516.410805,96.70916083333333,0.9732466666666667,18.841664166666668
2022-06-04 00:00:00+00:00,16.899996363636365,1.9145816666666666,0.16489083333333335,2517.2799641666666,96.79249499999999,0.9960825,18.545454545454547
2022-06-04 01:00:00+00:00,17.2416625,1.9638316666666666,0.16365,2517.313329166667,96.69416166666667,0.9993316666666666,18.558333333333334
2022-06-04 02:00:00+00:00,16.942851428571426,1.9209999999999998,0.16353857142857145,2517.245704285714,96.77999857142858,0.9961414285714286,18.257141428571426
2022-06-04 03:00:00+00:00,17.116666666666667,1.952165,0.163915,2516.802485,96.83453818181819,1.0,18.2249975
2022-06-04 04:00:00+00:00,17.02857,1.939712857142857,0.16486285714285714,2516.4428314285715,96.81571,0.9998557142857143,18.01428142857143
2022-06-04 05:00:00+00:00,18.17499583333333,2.2170791666666667,0.16438333333333333,2516.145015,96.87082833333334,1.0,18.30833
2022-06-04 06:00:00+00:00,20.016663333333334,2.3051608333333333,0.16281583333333333,2545.4583675,96.87166416666668,0.9853316666666667,19.0499975
2022-06-04 07:00:00+00:00,22.716664166666664,2.4588283333333334,0.16407666666666668,2535.8075108333333,96.83166166666666,0.891665,20.28333
2022-06-04 08:00:00+00:00,24.14999333333333,2.3459108333333334,0.16438166666666668,2582.2191533333335,96.79416250000001,0.7808316666666667,21.058329166666667
2022-06-04 09:00:00+00:00,25.874995833333333,2.3967475,0.16269333333333333,2573.2791899999997,96.79749333333332,0.7183308333333334,22.283329166666665
2022-06-04 10:00:00+00:00,28.091663333333333,2.5369983333333335,0.16175666666666666,2572.8436763636364,96.79332666666666,0.6514133333333333,24.1666625
2022-06-04 11:00:00+00:00,29.95833,2.6960800000000003,0.1635275,2570.459995,96.7466625,0.6373316666666667,25.49166166666667
2022-06-04 12:00:00+00:00,31.3083275,2.61833,0.1624075,2549.41418,96.70416083333333,0.5726658333333333,26.5249975
2022-06-04 13:00:00+00:00,31.574992499999997,2.633414166666667,0.16301833333333335,2538.5316716666666,96.68166666666667,0.5673283333333333,27.499995
2022-06-04 14:00:00+00:00,29.04999666666667,2.6091641666666665,0.1606575,2533.5516316666667,96.63999333333334,0.6419981818181818,26.97499666666667
2022-06-04 15:00:00+00:00,26.574994166666666,2.6249975,0.1620825,2523.5199933333333,96.60833083333334,0.757165,25.85454
2022-06-04 16:00:00+00:00,25.066660833333334,2.619495833333333,0.16332416666666666,2516.9116758333334,96.574995,0.8241658333333333,24.95832833333333
2022-06-04 17:00:00+00:00,23.563632727272726,2.5091616666666665,0.16371083333333333,2512.6474766666665,96.58416166666666,0.8633636363636363,24.224995833333335
2022-06-04 18:00:00+00:00,22.254541818181817,2.378245833333333,0.1629575,2509.65,96.58499416666666,0.8819150000000001,23.48181363636364
2022-06-04 19:00:00+00:00,20.849995,2.2807245454545453,0.16374181818181818,2508.091630833333,96.585825,0.8919045454545454,22.433330833333333
2022-06-04 20:00:00+00:00,19.7916625,2.1487441666666665,0.16249083333333333,2507.098304166667,96.60499499999999,0.9309990909090909,21.5833275
2022-06-04 21:00:00+00:00,19.041661666666666,2.31557,0.16407750000000002,2507.568294166667,96.60083166666668,0.9487491666666666,20.908330833333334
2022-06-04 22:00:00+00:00,18.491665,2.4278291666666667,0.16409833333333332,2507.891638333333,96.54082833333332,0.9598316666666666,20.358327499999998
2022-06-04 23:00:00+00:00,18.391659166666667,2.2300783333333336,0.16454666666666667,2508.0516508333335,96.49499666666668,0.955,19.941660833333334
2022-06-05 00:00:00+00:00,18.7083325,2.4741625,0.16426,2506.9949508333334,96.4533325,0.9502491666666666,19.7749925
2022-06-05 01:00:00+00:00,18.6583325,2.6074966666666666,0.16257166666666667,2505.4391625000003,96.41499583333332,0.9594141666666666,19.7
2022-06-05 02:00:00+00:00,18.70833,2.272578333333333,0.16491166666666668,2504.668311666667,96.54082749999999,0.9904133333333333,19.691666666666666
2022-06-05 03:00:00+00:00,18.27499583333333,2.6474975,0.163955,2503.9308225,96.56332833333333,0.984165,19.3999925
2022-06-05 04:00:00+00:00,18.024996666666667,2.4449958333333335,0.16367,2503.3091791666666,96.60499583333335,0.9897483333333333,19.158333333333335
2022-06-05 05:00:00+00:00,18.999995000000002,2.3411625,0.16391333333333333,2502.4916541666666,96.61833083333335,0.9991658333333334,19.4499975
2022-06-05 06:00:00+00:00,20.166664166666667,2.3364133333333332,0.16291666666666668,2514.0858325,96.60665999999999,0.9907466666666668,19.949996666666667
2022-06-05 07:00:00+00:00,20.7249975,2.4094975,0.16383250000000002,2528.17252,96.67083083333334,0.9860825000000001,20.25833
2022-06-05 08:00:00+00:00,22.341665000000003,2.4270791666666667,0.1632825,2567.270808333333,96.61833166666668,0.9014983333333334,20.983326666666667
2022-06-05 09:00:00+00:00,22.790904545454545,2.4965800000000002,0.16291833333333333,2557.727494166667,96.63499666666667,0.8979975000000001,21.109085454545454
2022-06-05 10:00:00+00:00,25.24166166666667,2.557449090909091,0.1650325,2557.988336666667,96.65082833333334,0.7958325,22.649997
2022-06-05 11:00:00+00:00,25.383329166666666,2.5038275,0.16240833333333335,2557.595025,96.67583083333334,0.7731658333333334,23.008330833333332
2022-06-05 12:00:00+00:00,26.483329166666667,2.473745,0.16216583333333334,2544.7599666666665,96.65416333333333,0.7177475000000001,24.14166333333333
2022-06-05 13:00:00+00:00,26.02499333333333,2.45508,0.1617218181818182,2538.0841425,96.61181363636364,0.7323325,24.281814545454548
2022-06-05 14:00:00+00:00,26.699995833333332,2.4320816666666665,0.16090166666666667,2532.2299775,96.6499975,0.6948325,24.941662499999996
2022-06-05 15:00:00+00:00,26.016660833333333,2.4350881818181818,0.16391416666666667,2531.2508483333336,96.72833166666668,0.7258333333333334,24.766661666666668
2022-06-05 16:00:00+00:00,25.149999166666664,2.7069958333333335,0.1617975,2516.522496666667,96.81582583333334,0.8466649999999999,24.133332499999998
2022-06-05 17:00:00+00:00,24.8916625,2.612995833333333,0.1629975,2510.6482925,96.85832916666668,0.8304158333333334,24.066662500000003
2022-06-05 18:00:00+00:00,22.033329166666665,2.467239166666667,0.16499250000000001,2507.1774858333333,96.89090545454546,0.8289989999999999,22.727268181818182
2022-06-05 19:00:00+00:00,18.908329166666665,1.9376616666666668,0.16470666666666667,2506.5308375,96.92908727272726,0.8872450000000001,21.166663333333332
2022-06-05 20:00:00+00:00,17.699995833333336,1.8629981818181818,0.16375,2506.8258416666667,96.95799500000001,0.9210808333333333,20.149996666666667
2022-06-05 21:00:00+00:00,17.008328333333335,1.8078145454545456,0.1623675,2507.7133541666667,96.99499833333334,0.9328325,19.4249975
2022-06-05 22:00:00+00:00,16.6333325,1.7967475000000002,0.1634875,2508.6775041666665,97.6832725,0.9507475,18.849995
2022-06-05 23:00:00+00:00,16.433326666666666,1.8049141666666666,0.16450499999999998,2509.255835,97.35831083333333,0.9665816666666666,18.433326666666666
2022-06-06 00:00:00+00:00,16.041661666666666,1.7701658333333334,0.16171666666666665,2509.767531666667,97.07082083333334,0.9732466666666667,17.974995
2022-06-06 01:00:00+00:00,15.408329166666666,1.7079983333333333,0.1640375,2510.533300833333,96.955825,0.9760816666666666,17.366664166666666
2022-06-06 02:00:00+00:00,14.808330833333335,1.6609063636363637,0.16324416666666666,2511.590001666667,96.92749666666667,0.9869150000000001,16.733330833333333
2022-06-06 03:00:00+00:00,14.741660833333334,1.6719125000000001,0.16373166666666666,2512.6225125,96.9081790909091,0.9976633333333332,16.51666416666667
2022-06-06 04:00:00+00:00,14.91666,1.6941633333333332,0.16576666666666667,2513.4708208333336,96.91083166666665,0.9994983333333334,16.358325
2022-06-06 05:00:00+00:00,17.433328333333332,2.2298316666666667,0.1629775,2512.6733358333336,96.932495,1.0,17.399996666666667
2022-06-06 06:00:00+00:00,19.80833,2.3534116666666667,0.1642175,2561.475805833333,96.9733275,0.9878333333333332,18.683329166666667
2022-06-06 07:00:00+00:00,22.2916625,2.493745833333333,0.1644025,2568.5741916666666,96.97666333333335,0.9276641666666667,19.8416625
2022-06-06 08:00:00+00:00,23.7249975,2.2614116666666666,0.1636291666666667,2577.72666,96.94582750000001,0.770915,20.966665833333334
2022-06-06 09:00:00+00:00,24.058328333333336,2.324828333333333,0.16318166666666667,2570.6699783333333,96.9324975,0.755,21.316663333333334
2022-06-06 10:00:00+00:00,25.691663333333334,2.2855783333333335,0.16334333333333334,2562.3374991666665,96.88726818181819,0.6955427272727273,22.618177272727273
2022-06-06 11:00:00+00:00,26.941661666666665,2.3111625,0.16281416666666668,2565.9283408333336,96.83249333333333,0.6153590909090909,23.774995833333335
2022-06-06 12:00:00+00:00,26.933330833333333,2.2834141666666667,0.16249,2538.7891591666666,96.78332999999999,0.6237483333333333,24.336360000000003
2022-06-06 13:00:00+00:00,28.133327499999996,2.269745,0.16238666666666668,2541.3616491666667,96.72249583333333,0.5725418181818182,25.391661666666668
2022-06-06 14:00:00+00:00,27.04999666666667,2.099089090909091,0.16267333333333334,2532.292476666667,96.68249916666667,0.5678308333333333,26.27499583333333
2022-06-06 15:00:00+00:00,25.024995833333335,2.1587466666666666,0.16248916666666666,2521.1291266666667,96.66666416666668,0.6165436363636364,24.599995833333335
2022-06-06 16:00:00+00:00,24.241664166666666,2.316413333333333,0.163365,2505.4633341666668,96.6458275,0.7491666666666666,23.78181727272727
2022-06-06 17:00:00+00:00,23.116663333333335,2.5256625,0.16257249999999998,2498.2816533333335,96.6891625,0.8944983333333334,23.20833
2022-06-06 18:00:00+00:00,22.116663333333335,2.5421608333333334,0.16507583333333334,2496.3091975,96.73332833333335,0.9551666666666666,22.649995
2022-06-06 19:00:00+00:00,20.491660833333334,2.2384125,0.16365083333333333,2494.784989166667,96.76915916666667,0.9299133333333334,21.733328333333333
2022-06-06 20:00:00+00:00,19.091664166666664,2.1964941666666666,0.16419916666666667,2494.5566558333335,96.77582333333334,0.9257458333333334,20.874996666666664
2022-06-06 21:00:00+00:00,17.79999666666667,1.9422475,0.16383333333333333,2494.5008491666667,96.779995,0.9537483333333333,19.999995000000002
2022-06-06 22:00:00+00:00,17.391659999999998,1.945665,0.16265333333333334,2495.3683225,96.7883275,0.9812466666666667,19.35833
2022-06-06 23:00:00+00:00,17.558333333333334,2.159495833333333,0.165665,2495.4275058333333,96.78582999999999,0.9920825,19.175
2022-06-07 00:00:00+00:00,17.199998333333333,1.9212483333333334,0.16297916666666667,2495.052525,96.7616625,0.9792475,18.758330833333336
2022-06-07 01:00:00+00:00,17.43333,2.1892475,0.16448416666666665,2494.8699708333334,96.7566625,1.0,18.675
2022-06-07 02:00:00+00:00,16.98333166666667,1.958915,0.16403583333333333,2494.7616541666666,96.70915833333333,0.9783308333333333,18.3499975
2022-06-07 03:00:00+00:00,16.5166625,1.8667491666666667,0.16346750000000002,2494.4916733333334,96.73166166666668,0.9934991666666667,17.966661666666667
2022-06-07 04:00:00+00:00,16.966661666666667,1.9324983333333332,0.1635075,2494.4650025,96.767495,1.0,18.0
2022-06-07 05:00:00+00:00,17.966661666666667,2.253913333333333,0.16234666666666667,2493.7091800000003,96.79832916666668,1.0,18.374998333333334
2022-06-07 06:00:00+00:00,18.98333,2.52908,0.16263249999999999,2523.3224658333334,96.818325,0.9587483333333333,18.80832583333333
2022-06-07 07:00:00+00:00,21.318173636363635,2.3406625,0.163405,2563.7841741666666,96.81082916666666,0.9189975,19.683328333333332
2022-06-07 08:00:00+00:00,23.233330833333337,2.3548291666666668,0.16383333333333333,2567.9166633333334,96.78332666666667,0.7803316666666666,20.833328333333334
2022-06-07 09:00:00+00:00,22.824996666666667,2.3874116666666665,0.1635275,2549.2133325,96.76333083333334,0.8581658333333334,20.76666416666667
2022-06-07 10:00:00+00:00,24.76666416666667,2.6414116666666665,0.1641175,2548.2891400000003,96.74499750000001,0.8462483333333334,21.924994166666664
2022-06-07 11:00:00+00:00,25.633329166666666,2.5769966666666666,0.1631825,2546.688330833333,96.69916333333333,0.7842483333333333,22.824996666666667
2022-06-07 12:00:00+00:00,26.858325833333335,2.3602690909090907,0.16354749999999998,2536.315831666667,96.62454181818181,0.6599133333333334,24.01666333333333
2022-06-07 13:00:00+00:00,26.441663333333334,2.4705808333333334,0.16287583333333333,2530.5191408333335,96.57332833333334,0.7184149999999999,24.133330833333332
2022-06-07 14:00:00+00:00,25.924995,2.380814545454545,0.16283666666666666,2527.8108466666667,96.5433325,0.7143316666666667,24.283329166666665
2022-06-07 15:00:00+00:00,25.066662500000003,2.3065708333333332,0.16206333333333334,2521.288325,96.53332666666667,0.7007254545454545,23.999996666666664
2022-06-07 16:00:00+00:00,24.483328333333333,2.2862458333333335,0.16324249999999998,2509.1516466666667,96.56916416666667,0.7335824999999999,23.649999166666664
2022-06-07 17:00:00+00:00,24.054540909090907,2.3264125,0.16365,2498.3441533333335,96.61833166666668,0.777415,23.374994166666667
2022-06-07 18:00:00+00:00,23.23333,2.3725775,0.16366916666666667,2492.404985,96.65082749999999,0.8324141666666667,22.966664166666664
2022-06-07 19:00:00+00:00,20.299995833333334,2.0375775,0.16324249999999998,2489.4941383333335,96.6999975,0.8099158333333333,21.70832916666667
2022-06-07 20:00:00+00:00,17.414284285714285,1.6169957142857143,0.16082,2487.942864285714,96.7328542857143,0.8147114285714286,20.085711428571432
2022-06-07 21:00:00+00:00,15.433329166666667,1.6419063636363638,0.16222583333333332,2489.4483183333336,96.7108275,0.9380816666666667,18.449995833333332
2022-06-07 22:00:00+00:00,14.636359999999998,1.6032458333333333,0.16267333333333334,2491.9791625000003,96.665999,0.9626345454545454,17.624994166666667
2022-06-07 23:00:00+00:00,14.23333,1.5804966666666667,0.16285666666666668,2494.0216825,96.61999666666667,0.9744991666666666,16.916663333333332
2022-06-08 00:00:00+00:00,13.749995833333335,1.5442475,0.16198818181818184,2496.1816566666666,96.56999416666667,0.9827475,16.233329166666667
2022-06-08 01:00:00+00:00,13.333328333333334,1.5117466666666666,0.16379166666666667,2497.7016958333334,96.51916,0.98883,15.566661666666667
2022-06-08 02:00:00+00:00,13.166661666666668,1.5015816666666666,0.16464666666666666,2499.65415,96.4641625,0.9926658333333332,15.258330833333334
2022-06-08 03:00:00+00:00,12.649996666666667,1.4414941666666667,0.16361083333333334,2500.9274675,96.43666,0.9860825000000001,14.833328333333334
2022-06-08 04:00:00+00:00,12.73333,1.4669958333333335,0.16395416666666668,2502.4908591666667,96.40583333333332,0.9974991666666666,14.591665833333332
2022-06-08 05:00:00+00:00,15.641661666666666,1.7804149999999999,0.16324166666666667,2502.7600058333333,96.38583166666666,1.0,15.672724545454544
2022-06-08 06:00:00+00:00,17.874995000000002,2.183495833333333,0.16285583333333334,2557.624975,96.3599975,0.9659991666666666,17.141660833333333
2022-06-08 07:00:00+00:00,20.072726363636363,2.5219125,0.16252999999999998,2567.841630833333,96.31416416666667,0.9359054545454545,18.1499975
2022-06-08 08:00:00+00:00,22.86666166666667,2.321495833333333,0.16389583333333332,2583.83583,96.23916166666667,0.8168308333333334,19.749995000000002
2022-06-08 09:00:00+00:00,23.4916625,2.2674966666666667,0.16299833333333333,2566.9832741666664,96.20332916666666,0.7338316666666667,20.90833
2022-06-08 10:00:00+00:00,24.388886666666664,2.27944,0.16241555555555556,2555.452197777778,96.17888444444445,0.7398888888888888,21.522215555555555
2022-06-08 11:00:00+00:00,,,,,,,
2022-06-08 12:00:00+00:00,,,,,,,
2022-06-08 13:00:00+00:00,,,,,,,
2022-06-08 14:00:00+00:00,,,,,,,
2022-06-08 15:00:00+00:00,,,,,,,
2022-06-08 16:00:00+00:00,,,,,,,
2022-06-08 17:00:00+00:00,,,,,,,
2022-06-08 18:00:00+00:00,,,,,,,
2022-06-08 19:00:00+00:00,,,,,,,
2022-06-08 20:00:00+00:00,,,,,,,
2022-06-08 21:00:00+00:00,,,,,,,
2022-06-08 22:00:00+00:00,,,,,,,
2022-06-08 23:00:00+00:00,,,,,,,
2022-06-09 00:00:00+00:00,,,,,,,
2022-06-09 01:00:00+00:00,,,,,,,
2022-06-09 02:00:00+00:00,,,,,,,
2022-06-09 03:00:00+00:00,,,,,,,
2022-06-09 04:00:00+00:00,,,,,,,
2022-06-09 05:00:00+00:00,,,,,,,
2022-06-09 06:00:00+00:00,,,,,,,
2022-06-09 07:00:00+00:00,,,,,,,
2022-06-09 08:00:00+00:00,,,,,,,
2022-06-09 09:00:00+00:00,22.8999975,2.5975,0.1617175,2556.875055,96.81249,0.9295,20.1249975
2022-06-09 10:00:00+00:00,24.008330833333332,2.3856625,0.16299833333333333,2559.4199791666665,96.82082666666668,0.7992491666666667,21.166659166666665
2022-06-09 11:00:00+00:00,24.099995833333335,2.4479933333333332,0.16364916666666665,2556.5116733333334,96.8341625,0.8026650000000001,21.727268181818182
2022-06-09 12:00:00+00:00,24.183329999999998,2.5041625,0.16291666666666668,2539.5316716666666,96.84415916666667,0.7892491666666667,22.149995833333335
2022-06-09 13:00:00+00:00,25.1416625,2.0944141666666667,0.16303916666666665,2539.7541466666667,96.85249333333333,0.6368333333333334,23.408330833333334
2022-06-09 14:00:00+00:00,24.816661666666665,2.0413324999999998,0.1640290909090909,2534.9450025,96.89332666666667,0.6262475,24.016661666666664
2022-06-09 15:00:00+00:00,23.757138571428573,2.205424285714286,0.16392285714285712,2525.5028542857144,96.93714142857142,0.7017114285714285,22.999995714285713
2022-06-09 16:00:00+00:00,23.158326666666667,2.1999091666666666,0.16369083333333334,2508.1799891666665,97.27247166666666,0.7624974999999999,22.666663333333332
2022-06-09 17:00:00+00:00,20.449995833333332,2.159995,0.16100499999999998,2500.7674925,97.57499833333334,0.8258333333333333,21.2749975
2022-06-09 18:00:00+00:00,17.449995833333332,1.783665,0.16364833333333334,2497.6166533333335,97.34413666666667,0.8961658333333333,19.583330833333335
2022-06-09 19:00:00+00:00,15.68333,1.6664958333333333,0.16413833333333333,2497.788306666667,97.16999583333335,0.9368333333333333,18.299995
