date,phytos31_moisture,atmos14_temperature,atmos14_atmosphericpressure,teros11_temperature,atmos14_vaporpressure,atmos14_moisture,teros11_volumetricwatercontent
2022-05-26 20:00:00+00:00,0.16593708333333332,23.093332999999998,95.20974550000001,,1.8063304166666667,0.38249150000000004,
2022-05-26 21:00:00+00:00,0.16922558333333332,22.87582575,95.236827,,1.797747,0.38743116666666666,
2022-05-26 22:00:00+00:00,0.16628083333333335,22.688331166666668,95.23607841666667,,1.7975801666666666,0.3920045,
2022-05-26 23:00:00+00:00,0.16418941666666667,22.460828666666664,95.22266191666668,,1.7817479166666668,0.39682283333333335,
2022-05-27 00:00:00+00:00,0.16405324999999998,22.25082816666667,95.18833141666667,,1.7650819166666667,0.40118825,
2022-05-27 01:00:00+00:00,0.16669799999999999,22.079999416666666,95.18208225,,1.7536660833333333,0.4050568333333333,
2022-05-27 02:00:00+00:00,0.16752808333333336,21.90499241666667,95.17716358333334,,1.7294990833333332,0.40840808333333334,
2022-05-27 03:00:00+00:00,0.16546275000000002,21.767494,95.17749750000002,,1.7165826666666666,0.4111878333333333,
2022-05-27 04:00:00+00:00,0.1649215,21.66166616666667,95.18874566666666,,1.7109991666666666,0.4138246666666667,
2022-05-27 05:00:00+00:00,0.16539136752136752,21.634453613445377,95.19016521008403,,1.7130500847457626,0.41451193277310927,
2022-05-27 06:00:00+00:00,0.16068483333333333,21.808398403361345,95.20349025,,1.7878316666666667,0.41316566666666665,
2022-05-27 07:00:00+00:00,0.1763035,26.93249625,95.1655825,,1.1940534166666665,0.3228310833333333,
2022-05-27 08:00:00+00:00,0.17130116666666667,31.5616615,95.17365558333334,,1.1453296666666666,0.24705608333333334,
2022-05-27 09:00:00+00:00,0.17501550000000002,28.259996,95.27748166666667,,1.1446706666666666,0.29905608333333333,
2022-05-27 10:00:00+00:00,0.16860283333333334,26.52249533333333,95.70180725,,1.1604625000000002,0.3349074166666667,
2022-05-27 11:00:00+00:00,0.1688518487394958,25.904995,95.44998608333334,,1.1706458333333332,0.3503781512605042,
2022-05-27 12:00:00+00:00,0.16663316666666667,25.581666333333335,95.082154,,1.1766123333333334,0.3590400833333333,
2022-05-27 13:00:00+00:00,0.17118341666666667,25.440827416666664,94.95357791666667,,1.17918775,0.3629046666666666,
2022-05-27 14:00:00+00:00,0.17340341666666664,25.25666125,94.91091408333334,,1.1735460833333333,0.36501633333333333,
2022-05-27 15:00:00+00:00,0.17350791666666668,24.85999525,94.87674541666667,,1.1623875000000001,0.3701986666666667,
2022-05-27 16:00:00+00:00,0.16772766666666666,24.43082808333333,94.85315983333334,,1.1516371666666667,0.37628333333333336,
2022-05-27 17:00:00+00:00,0.16535683333333334,24.06833108333333,94.85749741666667,,1.1428035833333332,0.3817583333333333,
2022-05-27 18:00:00+00:00,0.1667105,23.824991666666666,94.87074691666666,,1.1370616666666666,0.38549683333333334,
2022-05-27 19:00:00+00:00,0.16740649999999999,23.6374995,94.92524541666667,,1.134828,0.38891533333333334,
2022-05-27 20:00:00+00:00,0.16899158333333333,23.391660166666668,94.980162,,1.1308950833333333,0.3932871666666667,
2022-05-27 21:00:00+00:00,0.16653533333333334,23.114999083333334,94.98091575,,1.12647125,0.3982144166666667,
2022-05-27 22:00:00+00:00,0.1645680833333333,22.895825333333335,94.97416625000001,,1.1244959166666666,0.40303766666666674,
2022-05-27 23:00:00+00:00,0.16920374999999999,22.759161666666667,94.92483058333333,,1.1206380833333334,0.4049996666666667,
2022-05-28 00:00:00+00:00,0.16708941666666668,22.694999083333336,94.86341066666667,,1.1182710833333334,0.40574166666666667,
2022-05-28 01:00:00+00:00,0.16708483333333335,22.63499983333333,94.81441266666667,,1.1149539166666667,0.40608333333333335,
2022-05-28 02:00:00+00:00,0.16861716666666665,22.52666591666667,94.76549716666666,,1.11140425,0.4075,
2022-05-28 03:00:00+00:00,0.1662265,22.429993416666665,94.73491333333332,,1.12251225,0.40845,
2022-05-28 04:00:00+00:00,0.16560925,22.338323916666663,94.74274475,,1.170929,0.40981549999999994,
2022-05-28 05:00:00+00:00,0.17272191666666667,22.234163083333332,94.74591258333334,,1.3796556666666668,0.4110375833333333,
2022-05-28 06:00:00+00:00,0.16928700000000002,22.24499516666667,94.74783116666667,,1.412447,0.41048866666666667,
2022-05-28 07:00:00+00:00,0.16481408333333333,22.455827833333334,94.72632933333334,,1.34894675,0.40560666666666667,
2022-05-28 08:00:00+00:00,0.160371,23.084161333333334,94.68908091666667,,1.1794365,0.39183975,
2022-05-28 09:00:00+00:00,0.16578516666666668,23.620832916666664,94.65132983333334,,1.2630875833333335,0.3781583333333333,
2022-05-28 10:00:00+00:00,0.16440266666666667,23.59916666666667,94.58032925,,1.6577223333333333,0.37723333333333336,
2022-05-28 11:00:00+00:00,0.16404066666666667,23.41416075,94.50432941666666,,1.8390981666666666,0.380375,
2022-05-28 12:00:00+00:00,0.16600216666666665,23.280826166666667,94.42674600000001,,1.88953125,0.3828916666666667,
2022-05-28 13:00:00+00:00,0.16857483333333334,23.27582625,94.37182916666667,,1.9214977500000001,0.38245833333333334,
2022-05-28 14:00:00+00:00,0.16684683333333333,23.21416375,94.33699499999999,,1.8789985833333334,0.3827333333333333,
2022-05-28 15:00:00+00:00,0.16376375,23.056666,94.31049683333335,,1.8704980833333333,0.3856880833333333,
2022-05-28 16:00:00+00:00,0.16696883333333332,22.8958245,94.28266066666667,,1.821748,0.38774858333333334,
2022-05-28 17:00:00+00:00,0.17092516666666666,22.756661583333333,94.26482833333334,,1.6822487499999998,0.3859291666666667,
2022-05-28 18:00:00+00:00,0.16156558333333332,22.654166416666666,94.26806,,1.6621651666666668,0.38785675000000003,
2022-05-28 19:00:00+00:00,0.1636745,22.487496583333332,94.26990683333334,,1.6326640833333335,0.39077100000000003,
2022-05-28 20:00:00+00:00,0.1678215,22.234995916666666,94.26316150000001,,1.58491275,0.3950044166666667,
2022-05-28 21:00:00+00:00,0.163678,22.0091645,94.21257983333334,,1.5308295,0.39842483333333334,
2022-05-28 22:00:00+00:00,0.16496375,21.834991833333333,94.15782983333334,,1.5044975,0.4014298333333334,
2022-05-28 23:00:00+00:00,0.16105375000000002,21.695831333333334,94.64439683333333,,1.428164,0.40204558333333335,
2022-05-29 00:00:00+00:00,0.16732359649122808,21.51261072072072,94.41428017857143,,1.397451090909091,0.4052606306306306,
2022-05-29 01:00:00+00:00,0.16649691666666666,21.39249158333333,94.14847966666666,,1.3483288333333334,0.40629166666666666,
2022-05-29 02:00:00+00:00,0.16635450000000002,21.282492750000003,93.91274700000001,,1.324244,0.40822499999999995,
2022-05-29 03:00:00+00:00,0.16620533333333334,21.16083241666667,93.90183333333334,,1.27866075,0.4095236666666667,
2022-05-29 04:00:00+00:00,0.15962466666666666,21.04749975,93.91049858333334,,1.2624116666666665,0.4117965,
2022-05-29 05:00:00+00:00,0.1692935,21.031666416666667,93.924161,,1.2276646666666666,0.41075366666666663,
2022-05-29 06:00:00+00:00,0.1651615,21.114165916666668,93.91690975,,1.2260805,0.40874900000000003,
2022-05-29 07:00:00+00:00,0.16379633333333335,21.719995083333334,93.91807558333333,,1.2389135833333333,0.39412266666666673,
2022-05-29 08:00:00+00:00,0.1683835,22.657494666666665,93.90958066666667,,1.28632675,0.37407425,
2022-05-29 09:00:00+00:00,0.16873924999999998,23.206662333333334,93.88924308333334,,1.2902429166666667,0.36195700000000003,
2022-05-29 10:00:00+00:00,0.16012741666666666,23.146664,93.87008075,,1.2309979166666667,0.36113124999999996,
2022-05-29 11:00:00+00:00,0.16344066666666668,22.790827583333332,93.83924483333334,,1.2161643333333332,0.3685320833333333,
2022-05-29 12:00:00+00:00,0.16158224999999998,22.567499166666668,93.81224058333333,,1.1856628333333332,0.37248333333333333,
2022-05-29 13:00:00+00:00,0.16341166666666668,22.36749166666667,93.7858295,,1.17866175,0.37583333333333335,
2022-05-29 14:00:00+00:00,0.16553400000000001,22.224996916666665,93.75633041666667,,1.25191225,0.3783,
2022-05-29 15:00:00+00:00,0.16331575,22.166665333333334,93.72916450000001,,1.3518300833333332,0.37880833333333336,
2022-05-29 16:00:00+00:00,0.16499691666666666,22.0791665,93.72058308333334,,1.4724471666666665,0.379625,
2022-05-29 17:00:00+00:00,0.1630745,21.93249516666667,93.72466666666668,,1.3622384166666668,0.38167491666666664,
2022-05-29 18:00:00+00:00,0.16324858333333334,21.7166635,93.73532800000001,,1.1803710833333334,0.38534675,
2022-05-29 19:00:00+00:00,0.17212133333333332,21.489996166666668,93.73216416666668,,1.0452054166666667,0.3892884166666667,
2022-05-29 20:00:00+00:00,0.16038775,21.2858265,93.73857933333333,,0.9992650833333333,0.3930285833333333,
2022-05-29 21:00:00+00:00,0.16634008333333333,21.119166333333336,93.71649641666666,,0.9928230833333332,0.39654741666666665,
2022-05-29 22:00:00+00:00,0.1617654166666667,20.99583075,93.70924316666667,,0.9896475833333334,0.3983499166666667,
2022-05-29 23:00:00+00:00,0.16141350000000002,20.8658245,93.68916508333334,,0.9879308333333333,0.4008289166666667,
2022-05-30 00:00:00+00:00,0.16263433333333335,20.773326750000003,93.66124608333332,,0.98485625,0.40190291666666667,
2022-05-30 01:00:00+00:00,0.165766,20.684166,93.62582891666668,,0.984073,0.4038216666666667,
2022-05-30 02:00:00+00:00,0.16336333333333333,20.588333166666665,93.62924083333334,,0.9801145833333333,0.40455758333333336,
2022-05-30 03:00:00+00:00,0.16138525,20.452494833333333,93.64749499999999,,0.9784807499999999,0.40719999999999995,
2022-05-30 04:00:00+00:00,0.16255908333333335,20.32165775,93.683164,,0.97705625,0.409906,
2022-05-30 05:00:00+00:00,0.16507258333333336,20.267493583333337,93.71624616666666,,0.9761813333333333,0.4109709166666667,
2022-05-30 06:00:00+00:00,0.166314,21.070827833333333,93.75899708333333,,1.1511314166666666,0.4010575,
2022-05-30 07:00:00+00:00,0.16124025,23.83916225,93.78624591666667,,1.2387475,0.3294352941176471,
2022-05-30 08:00:00+00:00,0.17470321100917433,23.5483095505618,93.7913479775281,,0.9154353932584269,0.31579449438202245,
2022-05-30 09:00:00+00:00,,,,,,,
2022-05-30 10:00:00+00:00,,,,,,,
2022-05-30 11:00:00+00:00,,,,,,,
2022-05-30 12:00:00+00:00,,,,,,,
2022-05-30 13:00:00+00:00,,,,,,,
2022-05-30 14:00:00+00:00,,,,,,,
2022-05-30 15:00:00+00:00,,,,,,,
2022-05-30 16:00:00+00:00,,,,,,,
2022-05-30 17:00:00+00:00,,,,,,,
2022-05-30 18:00:00+00:00,,,,,,,
2022-05-30 19:00:00+00:00,,,,,,,
2022-05-30 20:00:00+00:00,,,,,,,
2022-05-30 21:00:00+00:00,,,,,,,
2022-05-30 22:00:00+00:00,,,,,,,
2022-05-30 23:00:00+00:00,,,,,,,
2022-05-31 00:00:00+00:00,,,,,,,
2022-05-31 01:00:00+00:00,,,,,,,
2022-05-31 02:00:00+00:00,,,,,,,
2022-05-31 03:00:00+00:00,,,,,,,
2022-05-31 04:00:00+00:00,,,,,,,
2022-05-31 05:00:00+00:00,,,,,,,
2022-05-31 06:00:00+00:00,,,,,,,
2022-05-31 07:00:00+00:00,,,,,,,
2022-05-31 08:00:00+00:00,,,,,,,
2022-05-31 09:00:00+00:00,,,,,,,
2022-05-31 10:00:00+00:00,,,,,,,
2022-05-31 11:00:00+00:00,,,,,,,
2022-05-31 12:00:00+00:00,,,,,,,
2022-05-31 13:00:00+00:00,,,,,,,
2022-05-31 14:00:00+00:00,,,,,,,
2022-05-31 15:00:00+00:00,,,,,,,
2022-05-31 16:00:00+00:00,,,,,,,
2022-05-31 17:00:00+00:00,,,,,,,
2022-05-31 18:00:00+00:00,,,,,,,
2022-05-31 19:00:00+00:00,,,,,,,
2022-05-31 20:00:00+00:00,,,,,,,
2022-05-31 21:00:00+00:00,,,,,,,
2022-05-31 22:00:00+00:00,,,,,,,
2022-05-31 23:00:00+00:00,,,,,,,
2022-06-01 00:00:00+00:00,,,,,,,
2022-06-01 01:00:00+00:00,,,,,,,
2022-06-01 02:00:00+00:00,,,,,,,
2022-06-01 03:00:00+00:00,,,,,,,
2022-06-01 04:00:00+00:00,,,,,,,
2022-06-01 05:00:00+00:00,,,,,,,
2022-06-01 06:00:00+00:00,,,,,,,
2022-06-01 07:00:00+00:00,,,,,,,
2022-06-01 08:00:00+00:00,,,,,,,
2022-06-01 09:00:00+00:00,,,,,,,
2022-06-01 10:00:00+00:00,,,,,,,
2022-06-01 11:00:00+00:00,,,,,,,
2022-06-01 12:00:00+00:00,,,,,,,
2022-06-01 13:00:00+00:00,,,,,,,
2022-06-01 14:00:00+00:00,,,,,,,
2022-06-01 15:00:00+00:00,,,,,,,
2022-06-01 16:00:00+00:00,,,,,,,
2022-06-01 17:00:00+00:00,,,,,,,
2022-06-01 18:00:00+00:00,,,,,,,
2022-06-01 19:00:00+00:00,,,,,,,
2022-06-01 20:00:00+00:00,,,,,,,
2022-06-01 21:00:00+00:00,,,,,,,
2022-06-01 22:00:00+00:00,,,,,,,
2022-06-01 23:00:00+00:00,,,,,,,
2022-06-02 00:00:00+00:00,,,,,,,
2022-06-02 01:00:00+00:00,,,,,,,
2022-06-02 02:00:00+00:00,,,,,,,
2022-06-02 03:00:00+00:00,,,,,,,
2022-06-02 04:00:00+00:00,,,,,,,
2022-06-02 05:00:00+00:00,,,,,,,
2022-06-02 06:00:00+00:00,,,,,,,
2022-06-02 07:00:00+00:00,0.16403511627906978,22.832552209302325,94.6478805882353,,1.4882632558139535,0.5355913953488373,
2022-06-02 08:00:00+00:00,0.309885,24.54999,94.55000000000001,,1.53999,0.499495,
2022-06-02 09:00:00+00:00,,,,,,,
2022-06-02 10:00:00+00:00,,,,,,,
2022-06-02 11:00:00+00:00,,,,,,,
2022-06-02 12:00:00+00:00,,,,,,,
2022-06-02 13:00:00+00:00,,,,,,,
2022-06-02 14:00:00+00:00,,,,,,,
2022-06-02 15:00:00+00:00,,,,,,,
2022-06-02 16:00:00+00:00,,,,,,,
2022-06-02 17:00:00+00:00,,,,,,,
2022-06-02 18:00:00+00:00,,,,,,,
2022-06-02 19:00:00+00:00,,,,,,,
2022-06-02 20:00:00+00:00,,,,,,,
2022-06-02 21:00:00+00:00,,,,,,,
2022-06-02 22:00:00+00:00,,,,,,,
2022-06-02 23:00:00+00:00,,,,,,,
2022-06-03 00:00:00+00:00,,,,,,,
2022-06-03 01:00:00+00:00,,,,,,,
2022-06-03 02:00:00+00:00,,,,,,,
2022-06-03 03:00:00+00:00,,,,,,,
2022-06-03 04:00:00+00:00,,,,,,,
2022-06-03 05:00:00+00:00,,,,,,,
2022-06-03 06:00:00+00:00,,,,,,,
2022-06-03 07:00:00+00:00,,,,,,,
2022-06-03 08:00:00+00:00,,,,,,,
2022-06-03 09:00:00+00:00,,,,,,,
2022-06-03 10:00:00+00:00,,,,,,,
2022-06-03 11:00:00+00:00,,,,,,,
2022-06-03 12:00:00+00:00,,,,,,,
2022-06-03 13:00:00+00:00,,,,,,,
2022-06-03 14:00:00+00:00,,,,,,,
2022-06-03 15:00:00+00:00,,,,,,,
2022-06-03 16:00:00+00:00,,,,,,,
2022-06-03 17:00:00+00:00,,,,,,,
2022-06-03 18:00:00+00:00,,,,,,,
2022-06-03 19:00:00+00:00,,,,,,,
2022-06-03 20:00:00+00:00,,,,,,,
2022-06-03 21:00:00+00:00,,,,,,,
2022-06-03 22:00:00+00:00,,,,,,,
2022-06-03 23:00:00+00:00,,,,,,,
2022-06-04 00:00:00+00:00,,,,,,,
2022-06-04 01:00:00+00:00,,,,,,,
2022-06-04 02:00:00+00:00,,,,,,,
2022-06-04 03:00:00+00:00,,,,,,,
2022-06-04 04:00:00+00:00,,,,,,,
2022-06-04 05:00:00+00:00,,,,,,,
2022-06-04 06:00:00+00:00,,,,,,,
2022-06-04 07:00:00+00:00,,,,,,,
2022-06-04 08:00:00+00:00,,,,,,,
2022-06-04 09:00:00+00:00,,,,,,,
2022-06-04 10:00:00+00:00,,,,,,,
2022-06-04 11:00:00+00:00,,,,,,,
2022-06-04 12:00:00+00:00,,,,,,,
2022-06-04 13:00:00+00:00,,,,,,,
2022-06-04 14:00:00+00:00,,,,,,,
2022-06-04 15:00:00+00:00,,,,,,,
2022-06-04 16:00:00+00:00,,,,,,,
2022-06-04 17:00:00+00:00,,,,,,,
2022-06-04 18:00:00+00:00,,,,,,,
2022-06-04 19:00:00+00:00,,,,,,,
2022-06-04 20:00:00+00:00,,,,,,,
2022-06-04 21:00:00+00:00,,,,,,,
2022-06-04 22:00:00+00:00,,,,,,,
2022-06-04 23:00:00+00:00,,,,,,,
2022-06-05 00:00:00+00:00,,,,,,,
2022-06-05 01:00:00+00:00,,,,,,,
2022-06-05 02:00:00+00:00,,,,,,,
2022-06-05 03:00:00+00:00,,,,,,,
2022-06-05 04:00:00+00:00,,,,,,,
2022-06-05 05:00:00+00:00,,,,,,,
2022-06-05 06:00:00+00:00,,,,,,,
2022-06-05 07:00:00+00:00,,,,,,,
2022-06-05 08:00:00+00:00,,,,,,,
2022-06-05 09:00:00+00:00,,,,,,,
2022-06-05 10:00:00+00:00,,,,,,,
2022-06-05 11:00:00+00:00,,,,,,,
2022-06-05 12:00:00+00:00,,,,,,,
2022-06-05 13:00:00+00:00,,,,,,,
2022-06-05 14:00:00+00:00,,,,,,,
2022-06-05 15:00:00+00:00,,,,,,,
2022-06-05 16:00:00+00:00,,,,,,,
2022-06-05 17:00:00+00:00,,,,,,,
2022-06-05 18:00:00+00:00,,,,,,,
2022-06-05 19:00:00+00:00,,,,,,,
2022-06-05 20:00:00+00:00,,,,,,,
2022-06-05 21:00:00+00:00,,,,,,,
2022-06-05 22:00:00+00:00,,,,,,,
2022-06-05 23:00:00+00:00,,,,,,,
2022-06-06 00:00:00+00:00,,,,,,,
2022-06-06 01:00:00+00:00,,,,,,,
2022-06-06 02:00:00+00:00,,,,,,,
2022-06-06 03:00:00+00:00,,,,,,,
2022-06-06 04:00:00+00:00,,,,,,,
2022-06-06 05:00:00+00:00,,,,,,,
2022-06-06 06:00:00+00:00,,,,,,,
2022-06-06 07:00:00+00:00,,,,,,,
2022-06-06 08:00:00+00:00,,,,,,,
2022-06-06 09:00:00+00:00,,,,,,,
2022-06-06 10:00:00+00:00,,,,,,,
2022-06-06 11:00:00+00:00,,,,,,,
2022-06-06 12:00:00+00:00,,,,,,,
2022-06-06 13:00:00+00:00,,,,,,,
2022-06-06 14:00:00+00:00,,,,,,,
2022-06-06 15:00:00+00:00,,,,,,,
2022-06-06 16:00:00+00:00,,,,,,,
2022-06-06 17:00:00+00:00,,,,,,,
2022-06-06 18:00:00+00:00,,,,,,,
2022-06-06 19:00:00+00:00,,,,,,,
2022-06-06 20:00:00+00:00,,,,,,,
2022-06-06 21:00:00+00:00,,,,,,,
2022-06-06 22:00:00+00:00,,,,,,,
2022-06-06 23:00:00+00:00,,,,,,,
2022-06-07 00:00:00+00:00,,,,,,,
2022-06-07 01:00:00+00:00,,,,,,,
2022-06-07 02:00:00+00:00,,,,,,,
2022-06-07 03:00:00+00:00,,,,,,,
2022-06-07 04:00:00+00:00,,,,,,,
2022-06-07 05:00:00+00:00,,,,,,,
2022-06-07 06:00:00+00:00,,,,,,,
2022-06-07 07:00:00+00:00,,,,,,,
2022-06-07 08:00:00+00:00,,,,,,,
2022-06-07 09:00:00+00:00,,,,24.29999,,,1821.31994
2022-06-07 10:00:00+00:00,,,,,,,
2022-06-07 11:00:00+00:00,,,,,,,
2022-06-07 12:00:00+00:00,,,,,,,
2022-06-07 13:00:00+00:00,,,,,,,
2022-06-07 14:00:00+00:00,,,,,,,
2022-06-07 15:00:00+00:00,,,,,,,
2022-06-07 16:00:00+00:00,,,,,,,
2022-06-07 17:00:00+00:00,,,,,,,
2022-06-07 18:00:00+00:00,,,,,,,
2022-06-07 19:00:00+00:00,,,,,,,
2022-06-07 20:00:00+00:00,,,,,,,
2022-06-07 21:00:00+00:00,,,,,,,
2022-06-07 22:00:00+00:00,,,,,,,
2022-06-07 23:00:00+00:00,,,,,,,
2022-06-08 00:00:00+00:00,,,,,,,
2022-06-08 01:00:00+00:00,,,,,,,
2022-06-08 02:00:00+00:00,,,,,,,
2022-06-08 03:00:00+00:00,,,,,,,
2022-06-08 04:00:00+00:00,,,,,,,
2022-06-08 05:00:00+00:00,,,,,,,
2022-06-08 06:00:00+00:00,,,,,,,
2022-06-08 07:00:00+00:00,,,,,,,
2022-06-08 08:00:00+00:00,,,,,,,
2022-06-08 09:00:00+00:00,,,,,,,
2022-06-08 10:00:00+00:00,,,,,,,
2022-06-08 11:00:00+00:00,,,,,,,
2022-06-08 12:00:00+00:00,,,,,,,
2022-06-08 13:00:00+00:00,,,,,,,
2022-06-08 14:00:00+00:00,,,,,,,
2022-06-08 15:00:00+00:00,,,,,,,
2022-06-08 16:00:00+00:00,,,,,,,
2022-06-08 17:00:00+00:00,,,,,,,
2022-06-08 18:00:00+00:00,,,,,,,
2022-06-08 19:00:00+00:00,,,,,,,
2022-06-08 20:00:00+00:00,,,,,,,
2022-06-08 21:00:00+00:00,,,,,,,
2022-06-08 22:00:00+00:00,,,,,,,
2022-06-08 23:00:00+00:00,,,,,,,
2022-06-09 00:00:00+00:00,,,,,,,
2022-06-09 01:00:00+00:00,,,,,,,
2022-06-09 02:00:00+00:00,,,,,,,
2022-06-09 03:00:00+00:00,,,,,,,
2022-06-09 04:00:00+00:00,,,,,,,
2022-06-09 05:00:00+00:00,,,,,,,
2022-06-09 06:00:00+00:00,,,,,,,
2022-06-09 07:00:00+00:00,,,,,,,
2022-06-09 08:00:00+00:00,,,,,,,
2022-06-09 09:00:00+00:00,,,,,,,
2022-06-09 10:00:00+00:00,,,,,,,
2022-06-09 11:00:00+00:00,,,,,,,
2022-06-09 12:00:00+00:00,,,,,,,
2022-06-09 13:00:00+00:00,,,,,,,
2022-06-09 14:00:00+00:00,,,,,,,
2022-06-09 15:00:00+00:00,,,,,,,
2022-06-09 16:00:00+00:00,,,,,,,
2022-06-09 17:00:00+00:00,,,,,,,
2022-06-09 18:00:00+00:00,,,,,,,
2022-06-09 19:00:00+00:00,,,,,,,
2022-06-09 20:00:00+00:00,,,,,,,
2022-06-09 21:00:00+00:00,,,,,,,
2022-06-09 22:00:00+00:00,,,,,,,
2022-06-09 23:00:00+00:00,,,,,,,
2022-06-10 00:00:00+00:00,,,,,,,
2022-06-10 01:00:00+00:00,,,,,,,
2022-06-10 02:00:00+00:00,,,,,,,
2022-06-10 03:00:00+00:00,,,,,,,
2022-06-10 04:00:00+00:00,,,,,,,
2022-06-10 05:00:00+00:00,,,,,,,
2022-06-10 06:00:00+00:00,,,,,,,
2022-06-10 07:00:00+00:00,,,,,,,
2022-06-10 08:00:00+00:00,,,,,,,
2022-06-10 09:00:00+00:00,,,,,,,
2022-06-10 10:00:00+00:00,,,,,,,
2022-06-10 11:00:00+00:00,,,,,,,
2022-06-10 12:00:00+00:00,,,,,,,
2022-06-10 13:00:00+00:00,,,,,,,
2022-06-10 14:00:00+00:00,,,,,,,
2022-06-10 15:00:00+00:00,,,,,,,
2022-06-10 16:00:00+00:00,,,,,,,
2022-06-10 17:00:00+00:00,,,,,,,
2022-06-10 18:00:00+00:00,,,,,,,
2022-06-10 19:00:00+00:00,,,,,,,
2022-06-10 20:00:00+00:00,,,,,,,
2022-06-10 21:00:00+00:00,,,,,,,
2022-06-10 22:00:00+00:00,,,,,,,
2022-06-10 23:00:00+00:00,,,,,,,
2022-06-11 00:00:00+00:00,,,,,,,
2022-06-11 01:00:00+00:00,,,,,,,
2022-06-11 02:00:00+00:00,,,,,,,
2022-06-11 03:00:00+00:00,,,,,,,
2022-06-11 04:00:00+00:00,,,,,,,
2022-06-11 05:00:00+00:00,,,,,,,
2022-06-11 06:00:00+00:00,,,,,,,
2022-06-11 07:00:00+00:00,,,,,,,
2022-06-11 08:00:00+00:00,,,,,,,
2022-06-11 09:00:00+00:00,,,,,,,
2022-06-11 10:00:00+00:00,,,,,,,
2022-06-11 11:00:00+00:00,,,,,,,
2022-06-11 12:00:00+00:00,,,,,,,
2022-06-11 13:00:00+00:00,,,,,,,
2022-06-11 14:00:00+00:00,,,,,,,
2022-06-11 15:00:00+00:00,,,,,,,
2022-06-11 16:00:00+00:00,,,,,,,
2022-06-11 17:00:00+00:00,,,,,,,
2022-06-11 18:00:00+00:00,,,,,,,
2022-06-11 19:00:00+00:00,,,,,,,
2022-06-11 20:00:00+00:00,,,,,,,
2022-06-11 21:00:00+00:00,,,,,,,
2022-06-11 22:00:00+00:00,,,,,,,
2022-06-11 23:00:00+00:00,,,,,,,
2022-06-12 00:00:00+00:00,,,,,,,
2022-06-12 01:00:00+00:00,,,,,,,
2022-06-12 02:00:00+00:00,,,,,,,
2022-06-12 03:00:00+00:00,,,,,,,
2022-06-12 04:00:00+00:00,,,,,,,
2022-06-12 05:00:00+00:00,,,,,,,
2022-06-12 06:00:00+00:00,,,,,,,
2022-06-12 07:00:00+00:00,,,,,,,
2022-06-12 08:00:00+00:00,,,,,,,
2022-06-12 09:00:00+00:00,,,,,,,
2022-06-12 10:00:00+00:00,,,,,,,
2022-06-12 11:00:00+00:00,,,,,,,
2022-06-12 12:00:00+00:00,,,,,,,
2022-06-12 13:00:00+00:00,,,,,,,
2022-06-12 14:00:00+00:00,,,,,,,
2022-06-12 15:00:00+00:00,,,,,,,
2022-06-12 16:00:00+00:00,,,,,,,
2022-06-12 17:00:00+00:00,,,,,,,
2022-06-12 18:00:00+00:00,,,,,,,
2022-06-12 19:00:00+00:00,,,,,,,
2022-06-12 20:00:00+00:00,,,,,,,
2022-06-12 21:00:00+00:00,,,,,,,
2022-06-12 22:00:00+00:00,,,,,,,
2022-06-12 23:00:00+00:00,,,,,,,
2022-06-13 00:00:00+00:00,,,,,,,
2022-06-13 01:00:00+00:00,,,,,,,
2022-06-13 02:00:00+00:00,,,,,,,
2022-06-13 03:00:00+00:00,,,,,,,
2022-06-13 04:00:00+00:00,,,,,,,
2022-06-13 05:00:00+00:00,,,,,,,
2022-06-13 06:00:00+00:00,,,,,,,
2022-06-13 07:00:00+00:00,,,,,,,
2022-06-13 08:00:00+00:00,,,,,,,
2022-06-13 09:00:00+00:00,,,,,,,
2022-06-13 10:00:00+00:00,,,,,,,
2022-06-13 11:00:00+00:00,,,,,,,
2022-06-13 12:00:00+00:00,,,,,,,
2022-06-13 13:00:00+00:00,,,,,,,
2022-06-13 14:00:00+00:00,,,,,,,
2022-06-13 15:00:00+00:00,,,,,,,
2022-06-13 16:00:00+00:00,,,,,,,
2022-06-13 17:00:00+00:00,,,,,,,
2022-06-13 18:00:00+00:00,,,,,,,
2022-06-13 19:00:00+00:00,,,,,,,
2022-06-13 20:00:00+00:00,,,,,,,
2022-06-13 21:00:00+00:00,,,,,,,
2022-06-13 22:00:00+00:00,,,,,,,
2022-06-13 23:00:00+00:00,,,,,,,
2022-06-14 00:00:00+00:00,,,,,,,
2022-06-14 01:00:00+00:00,,,,,,,
2022-06-14 02:00:00+00:00,,,,,,,
2022-06-14 03:00:00+00:00,,,,,,,
2022-06-14 04:00:00+00:00,,,,,,,
2022-06-14 05:00:00+00:00,,,,,,,
2022-06-14 06:00:00+00:00,,,,,,,
2022-06-14 07:00:00+00:00,,,,,,,
2022-06-14 08:00:00+00:00,,,,,,,
2022-06-14 09:00:00+00:00,,,,,,,
2022-06-14 10:00:00+00:00,,,,,,,
2022-06-14 11:00:00+00:00,,,,,,,
2022-06-14 12:00:00+00:00,,,,,,,
2022-06-14 13:00:00+00:00,,,,,,,
2022-06-14 14:00:00+00:00,,,,,,,
2022-06-14 15:00:00+00:00,,,,,,,
2022-06-14 16:00:00+00:00,,,,,,,
2022-06-14 17:00:00+00:00,,,,,,,
