,date,phytos31_moisture,teros11_temperature,atmos14_atmosphericpressure,teros11_volumetricwatercontent,air_temp_celsius_avg,atmos14_vaporpressure,percent_humidity_avg,caroline24,caroline48,lwd_forecast,roses_polynomial_9,roses_polynomial_5,roses_regression
303,2022-06-15 03:00:00+00:00,0.1646475,20.76363090909091,96.7674925,2601.851620833333,16.34165666666667,1.7050909090909092,91.76666666666668,20.06179940972222,21.00951744430916,1,5.676148955781294,4.885430589753332,154.44
304,2022-06-15 04:00:00+00:00,0.1666816666666667,20.766661666666668,96.76083166666668,2601.3124766666665,16.908330833333334,1.7855816666666666,92.74141666666668,20.06179940972222,21.00951744430916,1,5.676148955781294,4.885430589753332,154.44
305,2022-06-15 05:00:00+00:00,0.1651358333333333,21.23636090909091,96.76083083333332,2599.5366766666666,19.02727,2.10358,92.99081818181818,20.06179940972222,21.00951744430916,1,5.676148955781294,4.885430589753332,154.44
306,2022-06-15 06:00:00+00:00,0.1658283333333333,22.372724545454545,96.75916416666666,2594.1241800000003,22.3416625,2.331995,86.43333333333332,20.06179940972222,21.00951744430916,1,5.676148955781294,4.885430589753332,154.44
307,2022-06-15 07:00:00+00:00,0.1657033333333333,23.174995,96.77165666666669,2584.6191375,25.066662500000003,2.5136616666666667,78.79081818181818,20.06179940972222,21.00951744430916,1,5.676148955781294,4.885430589753332,154.44
308,2022-06-15 08:00:00+00:00,0.1655088888888888,23.76249375,96.76888,2635.733286666667,26.655552222222223,2.599108888888889,74.36655555555556,20.06179940972222,21.00951744430916,1,5.676148955781294,4.885430589753332,154.44
309,2022-06-15 09:00:00+00:00,0.165589,24.249997,96.756996,2667.180977,28.009995,2.6805950000000003,70.9097,20.06179940972222,21.00951744430916,1,5.676148955781294,4.885430589753332,154.44
310,2022-06-15 10:00:00+00:00,0.1657033333333333,24.841664166666664,96.72416166666666,2640.673314166667,29.999996666666664,2.61958,61.62483333333334,20.06179940972222,21.00951744430916,1,5.676148955781294,4.885430589753332,154.44
311,2022-06-15 11:00:00+00:00,0.1649933333333333,25.908328333333333,96.69166416666668,2677.3016525,32.299995833333334,2.886328333333333,59.29983333333334,20.06179940972222,21.00951744430916,1,5.676148955781294,4.885430589753332,154.44
312,2022-06-15 12:00:00+00:00,0.1646666666666666,27.16362909090909,96.66090636363636,2662.0049616666665,33.108314166666666,3.0719133333333333,58.683166666666665,20.06179940972222,21.00951744430916,1,5.676148955781294,4.885430589753332,154.44
313,2022-06-15 13:00:00+00:00,0.1649733333333333,27.483328333333333,96.61916166666668,2646.059158333333,33.308321666666664,3.154993333333333,61.8415,20.06179940972222,21.00951744430916,1,5.676148955781294,4.885430589753332,154.44
314,2022-06-15 14:00:00+00:00,0.164645,27.1333275,96.5999925,2662.923295833333,30.783314166666667,2.41236,55.38316666666666,20.06179940972222,21.00951744430916,1,5.676148955781294,4.885430589753332,154.44
315,2022-06-15 15:00:00+00:00,0.1646666666666666,26.658328333333333,96.56499583333334,2642.9049833333333,30.408330000000003,2.3109116666666667,52.34158333333333,20.06179940972222,21.00951744430916,1,5.676148955781294,4.885430589753332,154.44
316,2022-06-15 16:00:00+00:00,0.163955,26.733328333333333,96.5333275,2612.70084,31.01666416666667,2.020817272727273,43.418090909090914,20.06179940972222,21.00951744430916,1,5.676148955781294,4.885430589753332,154.44
317,2022-06-15 17:00:00+00:00,0.1640566666666666,26.2916575,96.56749416666666,2596.900814166667,29.5499975,2.4014481818181816,56.158166666666666,20.06179940972222,21.00951744430916,1,5.676148955781294,4.885430589753332,154.44
318,2022-06-15 18:00:00+00:00,0.1636708333333333,25.991664166666663,96.60666083333336,2583.7641566666666,28.591663333333333,2.353578333333333,58.358,20.06179940972222,21.00951744430916,1,5.676148955781294,4.885430589753332,154.44
319,2022-06-15 19:00:00+00:00,0.1653636363636363,25.290906363636363,96.65749583333331,2577.9258575,26.09999583333333,2.30641,68.5299,20.06179940972222,21.00951744430916,1,5.676148955781294,4.885430589753332,154.44
320,2022-06-15 20:00:00+00:00,0.1663358333333333,24.566660833333334,96.7233275,2575.5733183333336,23.658328333333333,2.288745833333333,78.44158333333334,20.06179940972222,21.00951744430916,1,5.676148955781294,4.885430589753332,154.44
321,2022-06-15 21:00:00+00:00,0.1653583333333333,24.1,96.74333083333336,2573.235815,22.249996666666664,2.3574125,87.92483333333332,20.06179940972222,21.00951744430916,1,5.676148955781294,4.885430589753332,154.44
322,2022-06-15 22:00:00+00:00,0.1651358333333333,23.91817545454545,96.76249333333334,2570.8433391666667,21.827268181818184,2.3941745454545456,91.609,20.06179940972222,21.00951744430916,1,5.676148955781294,4.885430589753332,154.44
323,2022-06-15 23:00:00+00:00,0.1654,23.73333,96.81582916666667,2568.854143333333,21.433330833333333,2.3697441666666665,92.91608333333332,20.06179940972222,21.00951744430916,1,5.676148955781294,4.885430589753332,154.44
324,2022-06-16 00:00:00+00:00,0.1665391666666666,23.391661666666664,96.78749333333332,2567.3499716666665,20.68332833333333,2.2681633333333333,93.05816666666668,20.136858792613637,21.66390965785083,1,5.827541921494976,5.129024171187044,154.44
325,2022-06-16 01:00:00+00:00,0.1660724999999999,23.0583325,96.77415916666666,2565.2966266666667,20.07499583333333,2.2121625000000003,94.28325,20.136858792613637,21.66390965785083,1,5.827541921494976,5.129024171187044,154.44
326,2022-06-16 02:00:00+00:00,0.1657666666666666,22.766661666666664,96.76333,2563.263301666667,19.441664166666666,2.199245,94.24158333333332,20.136858792613637,21.66390965785083,1,5.827541921494976,5.129024171187044,154.44
327,2022-06-16 03:00:00+00:00,0.1659691666666666,22.424994166666668,96.78416,2561.361650833333,18.883329166666663,2.473329166666667,93.94141666666665,20.136858792613637,21.66390965785083,1,5.827541921494976,5.129024171187044,154.44
328,2022-06-16 04:00:00+00:00,0.1655216666666666,22.32499083333333,96.83832916666668,2559.4741775,18.9499975,2.5199116666666668,95.66666666666667,20.136858792613637,21.66390965785083,1,5.827541921494976,5.129024171187044,154.44
329,2022-06-16 05:00:00+00:00,0.1658675,22.76666416666667,96.86416583333336,2556.9266516666667,20.8916625,2.307325833333333,93.56649999999999,20.136858792613637,21.66390965785083,1,5.827541921494976,5.129024171187044,154.44
330,2022-06-16 06:00:00+00:00,0.1653991666666666,23.391661666666668,96.88453727272729,2554.13,23.183328333333336,2.3655791666666666,83.19081818181819,20.136858792613637,21.66390965785083,1,5.827541921494976,5.129024171187044,154.44
331,2022-06-16 07:00:00+00:00,0.1660063636363636,24.06666416666667,96.90249333333333,2545.810808333333,25.699996666666667,2.5284125,76.59141666666667,20.136858792613637,21.66390965785083,1,5.827541921494976,5.129024171187044,154.44
332,2022-06-16 08:00:00+00:00,0.1658736363636363,24.53333166666667,96.93082916666668,2589.11419,27.1583275,2.457245,68.44966666666666,20.136858792613637,21.66390965785083,1,5.827541921494976,5.129024171187044,154.44
333,2022-06-16 09:00:00+00:00,0.1651975,24.78181181818181,96.9549925,2618.6141325,27.474994166666665,2.5245418181818184,69.583,20.136858792613637,21.66390965785083,1,5.827541921494976,5.129024171187044,154.44
334,2022-06-16 10:00:00+00:00,0.1647883333333333,25.183329166666667,96.9725,2584.8499836363635,28.649996666666667,2.6678136363636367,62.40808333333333,20.136858792613637,21.66390965785083,1,5.827541921494976,5.129024171187044,154.44
335,2022-06-16 11:00:00+00:00,0.166255,26.63332833333333,96.97166666666668,2559.0941316666667,32.09166333333334,2.9613266666666664,61.283166666666666,20.136858792613637,21.66390965785083,1,5.827541921494976,5.129024171187044,154.44
336,2022-06-16 12:00:00+00:00,0.1648099999999999,28.441661666666665,96.94749416666669,2566.3316600000003,32.499988333333334,3.0005783333333333,57.72491666666667,20.136858792613637,21.66390965785083,1,5.827541921494976,5.129024171187044,154.44
337,2022-06-16 13:00:00+00:00,0.1644016666666666,28.12499916666667,96.924995,2559.204991666667,32.424999166666666,2.9178308333333334,59.01658333333334,20.136858792613637,21.66390965785083,1,5.827541921494976,5.129024171187044,154.44
338,2022-06-16 14:00:00+00:00,0.1640783333333333,28.31818,96.9174925,2538.5091891666666,32.42725363636364,2.975164166666667,60.51650000000001,20.136858792613637,21.66390965785083,1,5.827541921494976,5.129024171187044,154.44
339,2022-06-16 15:00:00+00:00,0.1650541666666666,28.233329166666667,96.90083166666666,2569.794125,32.34998083333333,2.9603300000000004,58.283166666666666,20.136858792613637,21.66390965785083,1,5.827541921494976,5.129024171187044,154.44
340,2022-06-16 16:00:00+00:00,0.1640566666666666,28.10833,96.90833083333332,2533.6174891666665,32.23332916666667,2.4203291666666664,50.21641666666666,20.136858792613637,21.66390965785083,1,5.827541921494976,5.129024171187044,154.44
341,2022-06-16 17:00:00+00:00,0.1649508333333333,26.94166333333333,96.94499666666668,2522.159155,29.990904545454544,2.2579116666666668,53.22709090909091,20.136858792613637,21.66390965785083,1,5.827541921494976,5.129024171187044,154.44
342,2022-06-16 18:00:00+00:00,0.1652583333333333,26.124995833333333,97.17248166666668,2515.955826666667,27.308328333333336,2.3630783333333336,59.95791666666667,20.136858792613637,21.66390965785083,1,5.827541921494976,5.129024171187044,154.44
343,2022-06-16 19:00:00+00:00,0.16602,25.099995,97.4874975,2514.15001875,24.274995,2.43624375,67.675,20.136858792613637,21.66390965785083,1,5.827541921494976,5.129024171187044,154.44
344,2022-06-16 20:00:00+00:00,0.1643191666666666,24.2166625,97.32998916666666,2512.8826972727275,21.68332666666667,2.7724958333333336,80.17483333333332,20.136858792613637,21.66390965785083,1,5.827541921494976,5.129024171187044,154.44
345,2022-06-16 21:00:00+00:00,0.165645,23.56666333333333,97.15749916666664,2512.9799981818182,20.25832833333333,2.4681772727272726,86.12466666666667,20.136858792613637,21.66390965785083,1,5.827541921494976,5.129024171187044,154.44
346,2022-06-16 22:00:00+00:00,0.1644841666666666,23.099995000000003,97.1808325,2512.7249916666665,19.47499583333333,2.1379991666666665,88.08325,20.136858792613637,21.66390965785083,1,5.827541921494976,5.129024171187044,154.44
347,2022-06-16 23:00:00+00:00,0.1654208333333333,22.6499975,97.20666,2512.1241808333334,18.516660833333333,1.9016658333333332,89.27491666666666,20.136858792613637,21.66390965785083,1,5.827541921494976,5.129024171187044,154.44
348,2022-06-17 00:00:00+00:00,0.16607,22.266661666666668,97.20749,2512.5166575,17.7666625,1.8349141666666664,90.358,20.220960523088024,21.66390965785083,1,5.78159151282054,4.958299497525653,154.44
349,2022-06-17 01:00:00+00:00,0.16426,21.97499583333333,97.22833,2513.36582,17.266659166666667,1.8113325,92.00808333333332,20.220960523088024,21.66390965785083,1,5.78159151282054,4.958299497525653,154.44
350,2022-06-17 02:00:00+00:00,0.1663958333333333,21.591663333333333,97.24916416666667,2512.7708291666668,16.79999727272727,1.742165,91.21633333333332,20.220960523088024,21.66390965785083,1,5.78159151282054,4.958299497525653,154.44
351,2022-06-17 03:00:00+00:00,0.16595,21.283325833333333,97.27166166666666,2512.6699845454546,16.2749925,1.6688308333333337,90.283,20.220960523088024,21.66390965785083,1,5.78159151282054,4.958299497525653,154.44
352,2022-06-17 04:00:00+00:00,0.1660299999999999,21.22499833333333,97.33749333333331,2513.1533158333336,16.86666333333333,1.7520816666666663,91.22475,20.220960523088024,21.66390965785083,1,5.78159151282054,4.958299497525653,154.44
353,2022-06-17 05:00:00+00:00,0.1663166666666666,21.49999833333333,97.37332916666668,2511.9399983333333,18.0916625,1.8724966666666667,90.24108333333332,20.220960523088024,21.66390965785083,1,5.78159151282054,4.958299497525653,154.44
354,2022-06-17 06:00:00+00:00,0.1660525,22.283329166666665,97.3863590909091,2510.38582,21.04999833333333,2.3555816666666667,89.675,20.220960523088024,21.66390965785083,1,5.78159151282054,4.958299497525653,154.44
355,2022-06-17 07:00:00+00:00,0.1648708333333333,23.25833,97.3774925,2504.765863333333,24.23333,2.246079166666666,74.40808333333334,20.220960523088024,21.66390965785083,1,5.78159151282054,4.958299497525653,154.44
356,2022-06-17 08:00:00+00:00,0.1647075,24.036357272727276,97.34582666666668,2555.1974858333333,26.79999666666667,2.4429958333333333,69.32475,20.220960523088024,21.66390965785083,1,5.78159151282054,4.958299497525653,154.44
357,2022-06-17 09:00:00+00:00,0.164525,24.76666416666667,97.31499,2558.383316666667,28.999995833333333,2.642996666666667,66.083,20.220960523088024,21.66390965785083,1,5.78159151282054,4.958299497525653,154.44
358,2022-06-17 10:00:00+00:00,0.1644841666666666,25.48333,97.295,2577.019991818182,30.758329166666663,2.5704041666666666,53.60816666666667,20.220960523088024,21.66390965785083,1,5.78159151282054,4.958299497525653,154.44
359,2022-06-17 11:00:00+00:00,0.1644033333333333,26.64166333333333,97.2749925,2556.8549966666665,33.34998916666667,2.9132466666666663,55.68291666666666,20.220960523088024,21.66390965785083,1,5.78159151282054,4.958299497525653,154.44
360,2022-06-17 12:00:00+00:00,0.1647091666666666,28.18332833333333,97.23999916666668,2573.2016366666667,33.88333,3.1645800000000004,55.81641666666667,20.220960523088024,21.66390965785083,1,5.78159151282054,4.958299497525653,154.44
361,2022-06-17 13:00:00+00:00,0.1654016666666666,27.59999833333333,97.21142142857144,2538.838335,33.32856857142857,2.6191414285714285,50.956857142857146,20.220960523088024,21.66390965785083,1,5.78159151282054,4.958299497525653,154.44
362,2022-06-17 14:00:00+00:00,0.1645658333333333,27.7916625,97.19666,2549.210830833333,33.0249825,1.7984966666666669,35.94983333333333,20.220960523088024,21.66390965785083,1,5.78159151282054,4.958299497525653,154.44
363,2022-06-17 15:00:00+00:00,0.1640775,27.999994166666667,97.17999833333334,2543.4066516666667,33.599964166666666,1.9871781818181815,38.97483333333333,20.220960523088024,21.66390965785083,1,5.78159151282054,4.958299497525653,154.44
364,2022-06-17 16:00:00+00:00,0.1639341666666666,27.599994166666665,97.17749666666668,2560.4074875,32.666649166666666,1.91427,37.9415,20.220960523088024,21.66390965785083,1,5.78159151282054,4.958299497525653,154.44
365,2022-06-17 17:00:00+00:00,0.1644841666666666,26.558328333333336,97.1916625,2524.0699972727275,30.06666416666667,1.37458,32.19975,20.220960523088024,21.66390965785083,1,5.78159151282054,4.958299497525653,154.44
366,2022-06-17 18:00:00+00:00,0.1655033333333333,25.70833,97.20499,2510.3349775,27.924995,1.3699958333333333,36.51666666666666,20.220960523088024,21.66390965785083,1,5.78159151282054,4.958299497525653,154.44
367,2022-06-17 19:00:00+00:00,0.1643616666666666,24.791664166666667,97.2424975,2504.994557272727,24.4166625,1.765165,58.19983333333333,20.220960523088024,21.66390965785083,1,5.78159151282054,4.958299497525653,154.44
368,2022-06-17 20:00:00+00:00,0.16407,24.03332888888889,97.28856857142856,2503.0125075,21.555552222222225,1.973375,76.83322222222223,20.220960523088024,21.66390965785083,1,5.78159151282054,4.958299497525653,154.44
369,2022-06-17 21:00:00+00:00,0.16514,23.39999545454545,97.29545454545456,2501.570991,20.03636090909091,1.979271818181818,84.49081818181817,20.220960523088024,21.66390965785083,1,5.78159151282054,4.958299497525653,154.44
370,2022-06-17 22:00:00+00:00,0.1661933333333333,22.89166333333333,97.30083166666668,2501.6949825,18.95833083333333,1.908996363636364,87.01650000000001,20.220960523088024,21.66390965785083,1,5.78159151282054,4.958299497525653,154.44
371,2022-06-17 23:00:00+00:00,0.1637508333333333,22.47499583333333,97.291665,2500.7709236363635,18.233328333333333,1.8604975,88.86363636363637,20.220960523088024,21.66390965785083,1,5.78159151282054,4.958299497525653,154.44
372,2022-06-18 00:00:00+00:00,0.1652583333333333,22.1166625,97.2799918181818,2500.796665833333,17.699996666666667,1.8180791666666665,89.86649999999999,21.930298039434525,23.07091712719832,1,4.919091357215331,4.363418258586011,154.44
373,2022-06-18 01:00:00+00:00,0.1663158333333333,21.758327500000004,97.2549925,2501.0849775,17.124995000000002,1.7668145454545454,90.64108333333331,21.930298039434525,23.07091712719832,1,4.919091357215331,4.363418258586011,154.44
374,2022-06-18 02:00:00+00:00,0.1661325,21.36666,97.21499416666668,2501.34167,16.49166,1.7018308333333334,90.76641666666669,21.930298039434525,23.07091712719832,1,4.919091357215331,4.363418258586011,154.44
375,2022-06-18 03:00:00+00:00,0.1658483333333333,21.19166583333333,97.21416,2500.8899908333333,16.391659166666667,1.6733600000000002,89.63325,21.930298039434525,23.07091712719832,1,4.919091357215331,4.363418258586011,154.44
376,2022-06-18 04:00:00+00:00,0.1656441666666666,21.158331666666665,97.22999833333334,2501.13584,17.009087272727275,1.7473316666666667,89.80833333333335,21.930298039434525,23.07091712719832,1,4.919091357215331,4.363418258586011,154.44
377,2022-06-18 05:00:00+00:00,0.1659916666666666,21.8249975,97.20181272727272,2500.1616375,19.558330833333333,2.1607458333333334,89.91624999999999,21.930298039434525,23.07091712719832,1,4.919091357215331,4.363418258586011,154.44
378,2022-06-18 06:00:00+00:00,0.166385,19.685712857142857,97.1574975,2139.938544285714,23.06249375,2.32724625,82.599625,21.930298039434525,23.07091712719832,1,4.919091357215331,4.363418258586011,154.44
379,2022-06-18 07:00:00+00:00,0.1652575,23.658329166666665,97.19498833333334,2489.076635833333,25.4583275,2.5050775,76.98308333333334,21.930298039434525,23.07091712719832,1,4.919091357215331,4.363418258586011,154.44
380,2022-06-18 08:00:00+00:00,0.1663558333333333,24.42499583333333,97.666665,2508.0341366666667,27.79999666666667,2.6673291666666668,71.4665,21.930298039434525,23.07091712719832,1,4.919091357215331,4.363418258586011,154.44
381,2022-06-18 09:00:00+00:00,0.1647491666666666,25.13333,97.35088,2550.9850008333333,30.0249975,2.92083,66.27483333333333,21.930298039434525,23.07091712719832,1,4.919091357215331,4.363418258586011,154.44
382,2022-06-18 10:00:00+00:00,0.1649716666666666,25.949998333333337,96.94454181818182,2548.435474545455,32.17499,2.8251625,56.533166666666666,21.930298039434525,23.07091712719832,1,4.919091357215331,4.363418258586011,154.44
383,2022-06-18 11:00:00+00:00,0.1652591666666666,26.518176363636368,96.86582833333334,2538.9454418181817,33.66663166666667,2.2928325,40.97475,21.930298039434525,23.07091712719832,1,4.919091357215331,4.363418258586011,154.44
384,2022-06-18 12:00:00+00:00,0.16367,27.8416625,96.787495,2571.1416775,34.73327333333333,1.8102475,33.59133333333333,21.930298039434525,23.07091712719832,1,4.919091357215331,4.363418258586011,154.44
385,2022-06-18 13:00:00+00:00,0.1644233333333333,27.88332583333333,96.67999583333334,2540.2124808333333,34.783320833333335,2.0289975,35.53308333333334,21.930298039434525,23.07091712719832,1,4.919091357215331,4.363418258586011,154.44
386,2022-06-18 14:00:00+00:00,0.1631208333333333,28.941662500000003,96.594995,2531.2249908333333,35.966655,2.6045775,41.84158333333334,21.930298039434525,23.07091712719832,1,4.919091357215331,4.363418258586011,154.44
387,2022-06-18 15:00:00+00:00,0.1658483333333333,29.14166416666667,96.51582833333332,2544.7274741666665,35.80832916666667,2.832663333333333,46.19991666666667,21.930298039434525,23.07091712719832,1,4.919091357215331,4.363418258586011,154.44
388,2022-06-18 16:00:00+00:00,0.1649316666666666,28.91817909090909,96.4645390909091,2520.8549966666665,34.61817,2.8449054545454544,50.2915,21.930298039434525,23.07091712719832,1,4.919091357215331,4.363418258586011,154.44
389,2022-06-18 17:00:00+00:00,0.1645171428571428,27.899998333333333,96.45141857142858,2494.30573,32.41426571428571,2.6227085714285714,54.41385714285715,21.930298039434525,23.07091712719832,1,4.919091357215331,4.363418258586011,154.44
390,2022-06-18 18:00:00+00:00,0.16477,27.06666333333333,96.4324975,2481.4658175,29.33333,2.5785775,63.24158333333333,21.930298039434525,23.07091712719832,1,4.919091357215331,4.363418258586011,154.44
391,2022-06-18 19:00:00+00:00,0.165725,26.1166625,96.40583083333333,2477.1533175,26.399996666666667,2.3007475,66.825,21.930298039434525,23.07091712719832,1,4.919091357215331,4.363418258586011,154.44
392,2022-06-18 20:00:00+00:00,0.1656025,25.3249975,96.43499916666669,2475.1241616666666,23.999995,2.3471625,78.75816666666667,21.930298039434525,23.07091712719832,1,4.919091357215331,4.363418258586011,154.44
393,2022-06-18 21:00:00+00:00,0.1646875,24.781814545454548,96.41666,2474.7524975,22.79999583333333,2.402995,86.69991666666667,21.930298039434525,23.07091712719832,1,4.919091357215331,4.363418258586011,154.44
394,2022-06-18 22:00:00+00:00,0.1644025,24.391660833333333,96.38499083333332,2473.748308333333,22.066662500000003,2.377079166666667,89.64141666666667,21.930298039434525,23.07091712719832,1,4.919091357215331,4.363418258586011,154.44
395,2022-06-18 23:00:00+00:00,0.1661941666666666,24.024996666666667,96.3658325,2472.831640833333,21.38332916666667,2.303245833333333,90.61616666666666,21.930298039434525,23.07091712719832,1,4.919091357215331,4.363418258586011,154.44
396,2022-06-19 00:00:00+00:00,0.1645866666666666,23.65833083333333,96.34166,2472.8541425,20.7416625,2.2440783333333334,91.79958333333332,21.15153621496212,23.07091712719832,1,4.036735081126084,3.300255421472518,154.44
397,2022-06-19 01:00:00+00:00,0.1658475,23.36666083333333,96.34332333333332,2472.4732833333333,20.258330833333336,2.1981641666666665,92.61633333333333,21.15153621496212,23.07091712719832,1,4.036735081126084,3.300255421472518,154.44
398,2022-06-19 02:00:00+00:00,0.1661933333333333,23.10833333333333,96.3241575,2471.208348333333,19.7833275,2.2155791666666667,93.02483333333336,21.15153621496212,23.07091712719832,1,4.036735081126084,3.300255421472518,154.44
399,2022-06-19 03:00:00+00:00,0.1658891666666666,22.8416575,96.30915833333334,2471.376645,19.20832916666667,2.444995,91.85816666666669,21.15153621496212,23.07091712719832,1,4.036735081126084,3.300255421472518,154.44
400,2022-06-19 04:00:00+00:00,0.1647891666666666,22.799990833333336,96.3091575,2470.898311666667,19.266663333333334,2.4383291666666667,93.64166666666668,21.15153621496212,23.07091712719832,1,4.036735081126084,3.300255421472518,154.44
401,2022-06-19 05:00:00+00:00,0.1656841666666666,23.1166625,96.30454090909092,2469.8366858333334,21.42726818181818,2.241745,88.2915,21.15153621496212,23.07091712719832,1,4.036735081126084,3.300255421472518,154.44
402,2022-06-19 06:00:00+00:00,0.16603,23.77499583333333,96.30181636363636,2498.7633025,23.899996666666667,2.2834958333333333,76.818,21.15153621496212,23.07091712719832,1,4.036735081126084,3.300255421472518,154.44
403,2022-06-19 07:00:00+00:00,0.1658058333333333,24.533328333333333,96.27249583333334,2490.696651666666,26.783330000000003,2.686078333333333,76.2915,21.15153621496212,23.07091712719832,1,4.036735081126084,3.300255421472518,154.44
404,2022-06-19 08:00:00+00:00,0.1652775,25.249996666666664,96.23499583333334,2471.8750141666665,28.8833325,3.0758283333333334,74.9665,21.15153621496212,23.07091712719832,1,4.036735081126084,3.300255421472518,154.44
405,2022-06-19 09:00:00+00:00,0.1656633333333333,26.01817818181818,96.21499416666668,2496.136675,30.374994166666667,3.249496666666667,72.93636363636364,21.15153621496212,23.07091712719832,1,4.036735081126084,3.300255421472518,154.44
406,2022-06-19 10:00:00+00:00,0.1660091666666666,26.516661666666668,96.182495,2488.1791341666667,31.249995833333333,3.3149941666666667,69.86633333333333,21.15153621496212,23.07091712719832,1,4.036735081126084,3.300255421472518,154.44
407,2022-06-19 11:00:00+00:00,0.1643216666666666,27.324996666666667,96.13583083333332,2545.729976666667,32.916653333333336,3.27933,64.41658333333334,21.15153621496212,23.07091712719832,1,4.036735081126084,3.300255421472518,154.44
408,2022-06-19 12:00:00+00:00,0.1653191666666666,28.616664166666663,96.80832166666666,2515.465039166667,33.466656666666665,3.1561608333333333,61.53316666666667,21.15153621496212,23.07091712719832,1,4.036735081126084,3.300255421472518,154.44
409,2022-06-19 13:00:00+00:00,0.1647266666666666,28.52,96.41816272727272,2491.941012,33.7166,2.705360909090909,53.08172727272728,21.15153621496212,23.07091712719832,1,4.036735081126084,3.300255421472518,154.44
410,2022-06-19 14:00:00+00:00,0.1640614285714285,29.04999666666667,95.99428285714284,2490.1633266666668,33.89996857142857,2.41271,46.27142857142857,21.15153621496212,23.07091712719832,1,4.036735081126084,3.300255421472518,154.44
411,2022-06-19 15:00:00+00:00,0.16593,29.408328333333333,95.94916,2470.5324866666665,33.627269090909095,2.3151772727272726,44.258333333333326,21.15153621496212,23.07091712719832,1,4.036735081126084,3.300255421472518,154.44
412,2022-06-19 16:00:00+00:00,0.16477,29.22499,95.92714,2442.54870375,33.61428142857143,1.9374242857142856,37.271142857142856,21.15153621496212,23.07091712719832,1,4.036735081126084,3.300255421472518,154.44
413,2022-06-19 17:00:00+00:00,0.1654281818181818,28.31666416666667,95.924995,2426.2654645454545,31.779998,2.2819872727272728,44.3915,21.15153621496212,23.07091712719832,1,4.036735081126084,3.300255421472518,154.44
414,2022-06-19 18:00:00+00:00,0.165725,27.49090545454545,95.95363272727272,2419.9599975,29.666664166666667,2.3109941666666667,54.14966666666666,21.15153621496212,23.07091712719832,1,4.036735081126084,3.300255421472518,154.44
415,2022-06-19 19:00:00+00:00,0.1651975,26.499995454545456,96.13248833333334,2417.514135833333,27.05833,2.193988333333333,54.691250000000004,21.15153621496212,23.07091712719832,1,4.036735081126084,3.300255421472518,154.44
416,2022-06-19 20:00:00+00:00,0.1646883333333333,25.866664166666663,96.4583325,2416.9349741666665,25.40833083333333,2.13933,61.64983333333333,21.15153621496212,23.07091712719832,1,4.036735081126084,3.300255421472518,154.44
417,2022-06-19 21:00:00+00:00,0.1652736363636363,25.341661666666667,96.33248083333336,2416.6141908333334,23.51817818181818,2.2089950000000003,77.3898,21.15153621496212,23.07091712719832,1,4.036735081126084,3.300255421472518,154.44
418,2022-06-19 22:00:00+00:00,0.165745,24.81666333333333,96.54165333333331,2417.2324983333333,22.4083325,2.315495,85.5665,21.15153621496212,23.07091712719832,1,4.036735081126084,3.300255421472518,154.44
419,2022-06-19 23:00:00+00:00,0.1657041666666666,24.32499583333333,96.65331666666668,2416.2766875,21.60833,2.2904133333333334,88.84991666666666,21.15153621496212,23.07091712719832,1,4.036735081126084,3.300255421472518,154.44
420,2022-06-20 00:00:00+00:00,0.16654,23.98333,96.412465,2416.3591666666666,21.17499666666667,2.272745,90.44158333333331,19.248492232007578,20.437901237080627,1,4.238642047405442,3.369570683626944,154.44
421,2022-06-20 01:00:00+00:00,0.1648708333333333,23.69166416666667,96.161665,2416.443314166667,20.67499666666667,2.2290791666666667,91.51650000000001,19.248492232007578,20.437901237080627,1,4.238642047405442,3.369570683626944,154.44
422,2022-06-20 02:00:00+00:00,0.1672924999999999,23.349995000000003,96.19666083333334,2416.011654166666,20.108326666666667,2.374495,90.85825,19.248492232007578,20.437901237080627,1,4.238642047405442,3.369570683626944,154.44
423,2022-06-20 03:00:00+00:00,0.1670283333333333,23.0333325,96.22666250000002,2416.064125,19.49166333333333,2.191081666666667,89.01666666666667,19.248492232007578,20.437901237080627,1,4.238642047405442,3.369570683626944,154.44
424,2022-06-20 04:00:00+00:00,0.16605,22.845444545454544,96.28499583333333,2415.7524783333333,19.31817909090909,2.228665,89.88333333333333,19.248492232007578,20.437901237080627,1,4.238642047405442,3.369570683626944,154.44
425,2022-06-20 05:00:00+00:00,0.1667225,23.163632727272727,96.314995,2414.8333291666668,21.13332833333333,2.266079166666666,86.483,19.248492232007578,20.437901237080627,1,4.238642047405442,3.369570683626944,154.44
426,2022-06-20 06:00:00+00:00,0.16577625,23.77142428571429,96.37249375,2415.962884285714,23.5999975,1.9093725,65.837,19.248492232007578,20.437901237080627,1,4.238642047405442,3.369570683626944,154.44
427,2022-06-20 07:00:00+00:00,0.1649916666666666,24.33333,96.41083083333332,2414.056325454545,25.672724545454543,1.8524133333333332,56.30816666666667,19.248492232007578,20.437901237080627,1,4.238642047405442,3.369570683626944,154.44
428,2022-06-20 08:00:00+00:00,0.1650133333333333,25.016661666666668,96.419995,2405.8916575,27.39999583333333,2.35508,62.88308333333333,19.248492232007578,20.437901237080627,1,4.238642047405442,3.369570683626944,154.44
429,2022-06-20 09:00:00+00:00,0.164525,25.57499583333333,96.39545,2441.2716241666667,28.3416625,2.259326666666667,58.533,19.248492232007578,20.437901237080627,1,4.238642047405442,3.369570683626944,154.44
